Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,OR Oregon,OR Washington County 41067,9,202/PRAC,8,,Washington County,41067,50,97,50,100,6,8,1.1,57,310,416,13486,11830,-1,44,20,22,14,2,-1,98,25,94,72,-1,-1,64,-1,-1,10,9,-1,-1,-1,100,6,24,4,-1,10,44,-1,2,8,10,0,-1,79,100,37,100,-1,-1,-1,9,56,71,,,,,,OR,,,washington or,24,44,32,0
2017-12-31 00:00:00,County,OR Oregon,OR Douglas County 41019,9,202/PRAC,8,,Douglas County,41019,146,98,145,100,6,17,1.0,150,280,307,12757,12332,-1,31,41,26,2,-1,-1,99,33,97,42,-1,-1,72,-1,-1,21,20,-1,-1,-1,100,19,6,-1,2,-1,79,-1,3,1,4,1,-1,58,100,35,100,-1,-1,-1,19,11,62,,,,,,OR,,,douglas or,6,79,15,0
2017-12-31 00:00:00,County,OR Oregon,OR Umatilla County 41059,9,811/PRAC,9,,Umatilla County,41059,19,97,20,100,6,25,1.0,20,218,212,9138,9138,5,75,20,-1,-1,5,-1,95,22,100,95,-1,-1,60,-1,100,100,100,10,15,40,35,-1,20,-1,15,-1,65,-1,5,-1,5,0,-1,85,100,49,100,-1,-1,-1,17,17,63,,,,,,OR,,,umatilla or,20,65,15,0
2017-12-31 00:00:00,County,OR Oregon,OR Deschutes County 41017,9,202/PRAC,8,,Deschutes County,41017,85,97,82,100,7,17,1.0,84,277,198,13621,13296,-1,22,46,24,7,-1,-1,100,31,99,52,-1,-1,85,-1,-1,29,29,-1,-1,-1,100,16,4,-1,1,1,82,-1,-1,1,1,0,-1,62,100,32,100,-1,-1,-1,8,13,73,,,,,,OR,,,deschutes or,4,82,14,0
2017-12-31 00:00:00,County,OR Oregon,OR Jackson County 41029,9,202/PRAC,8,,Jackson County,41029,163,97,163,100,6,16,1.0,164,283,205,13654,13571,1,26,36,32,6,2,-1,98,36,91,34,-1,-1,86,-1,-1,29,29,-1,-1,-1,100,18,9,1,4,2,77,-1,-1,2,2,4,-1,68,99,34,100,-1,-1,-1,16,14,56,,,,,,OR,,,jackson or,9,77,14,0
2017-12-31 00:00:00,County,OR Oregon,OR Marion County 41047,9,202/PRAC,8,,Marion County,41047,67,97,61,94,8,13,1.0,63,269,163,11919,11541,-1,39,41,20,-1,-1,-1,100,29,100,56,-1,-1,82,-1,-1,-1,0,-1,-1,-1,100,8,11,2,2,2,77,-1,2,5,7,0,-1,59,100,34,100,-1,-1,-1,28,60,18,,,,,,OR,,,marion or,11,77,12,0
2017-12-31 00:00:00,County,OR Oregon,OR Josephine County 41033,9,202/PRAC,8,,Josephine County,41033,55,97,53,99,6,9,1.0,54,297,267,13384,13136,-1,26,47,21,6,-1,-1,100,36,92,34,-1,-1,68,-1,-1,6,6,-1,-1,-1,100,8,2,-1,-1,-1,87,-1,2,-1,2,0,-1,67,100,32,100,-1,-1,-1,31,15,49,,,,,,OR,,,josephine or,2,87,11,0
2017-12-31 00:00:00,County,OR Oregon,OR Multnomah County 41051,9,811/PRAC,9,,Multnomah County,41051,183,98,177,99,6,8,1.2,206,262,351,11255,9671,5,50,23,14,8,3,2,89,21,97,83,1,3,36,1,100,100,89,3,39,39,19,-1,23,14,3,3,68,-1,3,1,3,1,-1,97,98,55,88,12,-1,3,18,29,51,,,,,,OR,,,multnomah or,23,68,9,0
2017-12-31 00:00:00,County,OR Oregon,OR Grant County 41023,9,Project Based Section 8,5,,Grant County,41023,55,92,43,85,9,26,1.6,70,298,504,12993,7981,-1,36,33,14,17,14,7,77,33,88,42,7,14,56,19,54,32,27,16,16,23,44,-1,9,2,5,-1,84,-1,2,-1,2,0,-1,44,56,82,63,19,19,9,15,7,72,,,,,,OR,,,grant or,9,84,7,0
2017-12-31 00:00:00,County,OR Oregon,OR Marion County 41047,9,Project Based Section 8,5,,Marion County,41047,761,93,749,100,6,14,1.6,1209,279,471,12047,7463,7,40,26,14,13,19,6,73,27,93,66,5,20,70,20,38,31,23,6,29,16,49,5,25,2,3,3,68,0,10,8,18,3,-1,70,80,69,69,22,10,5,25,36,53,,,,,,OR,,,marion or,25,68,7,0
2017-12-31 00:00:00,County,OR Oregon,OR Lane County 41039,9,Project Based Section 8,5,,Lane County,41039,1052,93,1031,100,6,13,1.5,1531,282,525,12414,8360,6,37,30,16,12,12,4,82,28,93,62,3,17,68,18,45,13,19,3,26,11,60,7,11,2,2,2,84,0,3,2,5,2,-1,76,54,60,67,25,8,7,29,17,44,,,,,,OR,,,lane or,11,84,5,0
2017-12-31 00:00:00,County,OR Oregon,OR Hood River County 41027,9,Project Based Section 8,5,,Hood River County,41027,75,95,72,100,6,4,1.7,119,357,609,15578,9425,1,29,21,25,24,36,3,61,30,90,54,4,26,69,26,48,37,27,1,35,22,42,4,22,-1,4,1,74,-1,17,-1,17,3,-1,84,100,59,63,35,3,3,24,31,59,,,,,,OR,,,hood river or,22,74,4,0
2017-12-31 00:00:00,County,OR Oregon,OR Baker County 41001,9,Summary of All HUD Programs,1,,Baker County,41001,293,88,258,100,6,10,1.8,463,282,464,11349,6324,6,45,28,13,8,13,9,73,28,94,66,5,21,69,22,63,60,38,2,36,33,29,1,8,2,3,-1,92,0,3,-1,3,1,54,75,77,151,40,38,23,28,15,8,71,,,,,,OR,,,baker or,8,92,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Baker County 41001,9,Housing Choice Vouchers,3,,Baker County,41001,273,88,238,100,5,10,1.9,441,285,466,11385,6144,7,43,29,13,8,14,9,71,27,94,65,6,23,70,24,62,59,37,2,38,33,26,1,8,2,3,-1,92,0,3,-1,3,1,54,77,84,151,34,41,25,31,14,8,71,,,,,,OR,,,baker or,8,92,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Baker County 41001,9,Project Based Section 8,5,,Baker County,41001,20,91,20,100,10,20,1.1,22,256,430,10923,9930,-1,65,20,10,5,-1,-1,100,29,95,75,-1,-1,60,-1,88,67,68,-1,10,30,60,5,5,-1,5,-1,95,-1,-1,-1,0,0,-1,50,-1,-1,100,-1,-1,-1,18,8,66,,,,,,OR,,,baker or,5,95,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Summary of All HUD Programs,1,,Benton County,41003,850,98,833,100,5,10,1.9,1564,372,528,13856,7380,5,36,26,14,19,20,6,72,22,98,79,6,26,71,27,57,48,34,3,46,21,30,4,16,3,3,3,82,0,6,1,7,2,23,87,71,129,48,32,20,15,31,22,41,,,,,,OR,,,benton or,18,82,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Housing Choice Vouchers,3,,Benton County,41003,634,96,614,100,5,10,2.0,1256,398,566,14000,6844,5,36,27,12,20,23,6,68,21,98,81,7,30,71,32,56,70,35,2,52,23,22,1,19,3,4,4,81,0,7,1,8,2,22,94,88,134,37,39,24,20,28,21,45,,,,,,OR,,,benton or,19,81,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Mod Rehab,4,,Benton County,41003,0,-5,34,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OR,,,benton or,16,84,0,1
2017-12-31 00:00:00,County,OR Oregon,OR Benton County 41003,9,Project Based Section 8,5,,Benton County,41003,216,88,185,97,7,11,1.5,270,304,501,13946,9556,3,32,26,18,21,12,5,79,24,97,72,2,18,77,17,56,16,24,3,29,15,54,13,11,1,2,2,83,-1,3,3,6,2,-1,69,25,76,75,15,10,4,34,25,33,,,,,,OR,,,benton or,12,88,0,1
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Summary of All HUD Programs,1,,Clackamas County,41005,2831,89,2613,100,6,9,2.0,5317,352,670,14170,6964,5,35,26,13,21,22,5,68,24,94,74,5,28,76,30,49,51,28,1,43,23,33,3,16,5,2,2,84,0,6,1,7,2,69,100,92,111,40,38,22,17,13,18,59,,,,,,OR,,,clackamas or,16,84,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Public Housing,2,,Clackamas County,41005,544,98,535,100,6,9,2.3,1246,351,441,14811,6359,6,36,21,11,26,27,5,59,23,91,74,6,34,75,34,46,68,28,0,51,24,24,2,18,7,2,2,82,-1,6,1,7,2,74,122,82,120,34,30,36,16,11,13,76,,,,,,OR,,,clackamas or,18,82,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Housing Choice Vouchers,3,,Clackamas County,41005,1655,85,1481,100,5,8,2.2,3198,373,861,14259,6604,4,35,27,13,21,24,6,64,23,94,76,5,32,78,34,47,67,28,1,46,26,27,2,17,6,3,2,83,0,7,0,7,2,58,100,97,127,30,47,23,22,14,21,52,,,,,,OR,,,clackamas or,17,83,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,Project Based Section 8,5,,Clackamas County,41005,413,92,385,100,7,12,1.7,646,303,524,13109,7812,7,35,27,13,19,17,4,77,23,97,73,5,23,74,25,51,30,27,3,34,19,44,4,15,1,3,2,85,0,6,3,9,3,-1,79,100,68,55,34,11,11,18,18,61,,,,,,OR,,,clackamas or,15,85,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,202/PRAC,8,,Clackamas County,41005,151,96,145,100,7,6,1.1,154,327,214,15259,14367,-1,16,36,30,18,-1,-1,100,29,99,56,-1,-1,76,-1,-1,10,10,-1,-1,-1,100,13,3,-1,1,1,96,-1,-1,1,1,1,-1,73,58,33,100,-1,-1,-1,11,15,57,,,,,,OR,,,clackamas or,4,96,0,0
2017-12-31 00:00:00,County,OR Oregon,OR Clackamas County 41005,9,811/PRAC,9,,Clackamas County,41005,68,99,67,99,7,6,1.1,73,250,338,10810,9921,2,53,27,14,5,1,-1,94,21,100,85,1,1,52,1,100,100,92,4,40,37,18,-1,7,3,1,-1,93,-1,-1,3,3,1,-1,85,100,46,100,-1,-1,-1,7,15,63,,,,,,OR,,,clackamas or,7,93,0,0
