Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Summary of All HUD Programs,1,,Adams County,08001,4217,95,3767,94,6,15,2.3,8799,332,819,13688,5860,10,32,23,13,22,27,5,61,19,98,84,6,38,77,40,37,44,20,3,47,20,30,2,68,22,1,3,29,1,35,5,42,1,16,88,81,86,40,34,27,12,21,61,45,,,,,,CO,,,adams co,71,29,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Public Housing,2,,Adams County,08001,42,95,40,100,7,5,1.1,45,268,500,11274,10021,-1,53,33,13,3,-1,8,93,18,100,100,-1,-1,70,-1,100,56,58,-1,3,8,90,18,68,-1,-1,5,33,-1,63,-1,63,0,48,80,100,41,100,-1,-1,-1,17,66,67,,,,,,CO,,,adams co,68,32,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Housing Choice Vouchers,3,,Adams County,08001,2660,94,2475,99,5,16,2.5,6213,349,915,14135,5631,9,31,22,13,25,31,4,56,19,98,83,6,43,80,45,38,75,22,4,52,23,21,1,71,23,1,1,29,1,42,1,45,1,15,97,95,92,32,37,30,14,19,57,47,,,,,,CO,,,adams co,71,29,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Mod Rehab,4,,Adams County,08001,336,108,185,51,5,11,2.1,380,315,331,12960,6309,14,34,16,14,23,42,3,46,18,96,83,8,34,65,35,22,21,12,4,55,21,21,1,95,65,1,9,5,1,18,1,20,0,45,73,100,105,38,62,-1,8,34,86,16,,,,,,CO,,,adams co,95,5,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,Project Based Section 8,5,,Adams County,08001,973,90,861,98,6,12,2.3,1941,284,873,12337,5473,13,35,24,11,17,19,7,69,17,99,88,8,34,75,37,34,17,13,2,43,15,40,3,62,15,1,6,29,1,22,17,40,1,-1,73,57,54,44,26,29,9,23,63,46,,,,,,CO,,,adams co,62,29,9,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,S236/BMIR,7,,Adams County,08001,3,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CO,,,adams co,-4,-4,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,202/PRAC,8,,Adams County,08001,179,99,181,100,6,12,1.1,193,344,321,15333,14380,1,22,32,26,19,1,1,97,24,98,75,-1,-1,62,-1,-1,7,7,-1,-1,-1,100,8,41,1,1,6,56,-1,20,13,33,1,-1,66,-1,-1,100,-1,-1,-1,12,59,49,,,,,,CO,,,adams co,44,56,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Adams County 08001,9,811/PRAC,9,,Adams County,08001,25,94,24,100,5,13,1.0,25,310,364,12837,12324,-1,42,29,21,8,4,-1,96,20,100,92,-1,-1,33,-1,100,100,96,4,29,42,25,-1,42,29,-1,-1,38,-1,4,8,13,0,-1,50,-1,-1,100,-1,-1,-1,21,64,58,,,,,,CO,,,adams co,42,38,20,0
2018-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Summary of All HUD Programs,1,,Alamosa County,08003,269,94,255,100,5,22,2.1,538,323,460,13699,6493,4,35,29,13,19,30,7,58,25,96,69,9,36,75,38,44,73,28,9,42,17,32,2,66,2,3,0,34,1,58,2,61,0,16,67,90,97,43,29,27,11,32,55,52,,,,,,CO,,,alamosa co,66,34,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Public Housing,2,,Alamosa County,08003,199,99,197,100,5,25,2.1,420,332,375,14359,6735,2,34,30,12,22,34,7,56,26,95,69,8,40,79,43,37,71,26,11,41,15,34,2,70,3,3,1,30,1,60,3,64,0,19,62,99,96,46,27,27,5,32,56,51,,,,,,CO,,,alamosa co,70,30,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Alamosa County 08003,9,Housing Choice Vouchers,3,,Alamosa County,08003,70,81,58,100,6,14,2.0,118,292,755,11457,5632,11,39,24,17,9,19,10,64,21,98,72,10,24,60,24,65,80,37,-1,48,26,26,-1,52,-1,2,-1,48,-1,50,-1,50,0,1,82,57,101,34,36,29,31,30,54,53,,,,,,CO,,,alamosa co,52,48,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Summary of All HUD Programs,1,,Arapahoe County,08005,4849,92,4965,100,6,8,2.2,11025,366,960,14232,6409,9,31,23,16,21,27,3,65,20,97,83,7,30,72,31,38,43,20,2,43,19,36,4,63,45,1,5,35,1,10,1,12,1,26,101,77,91,43,31,26,14,17,49,43,,,,,,CO,,,arapahoe co,65,35,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Public Housing,2,,Arapahoe County,08005,253,96,243,100,6,9,1.7,401,378,360,16382,9927,3,27,29,19,22,18,2,80,24,94,80,6,16,69,18,59,39,31,0,27,24,49,4,35,9,2,5,65,-1,19,-1,19,2,44,92,30,83,70,14,17,6,18,24,40,,,,,,CO,,,arapahoe co,35,65,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Housing Choice Vouchers,3,,Arapahoe County,08005,3232,89,3384,100,5,8,2.5,8435,391,1141,14574,5847,10,31,21,15,23,33,2,59,19,97,83,8,36,74,38,37,68,21,2,51,22,25,3,69,54,1,2,31,1,10,0,11,1,25,107,91,98,32,33,35,17,16,51,40,,,,,,CO,,,arapahoe co,69,31,0,0
2018-12-31 00:00:00,County,CO Colorado,CO Arapahoe County 08005,9,Mod Rehab,4,,Arapahoe County,08005,59,109,54,84,3,9,1.6,87,292,478,12379,7684,2,51,19,25,4,6,2,91,18,100,96,-1,9,61,9,76,27,29,2,9,20,69,7,89,19,4,65,11,-1,2,-1,2,0,-1,72,93,26,61,31,7,-1,28,82,27,,,,,,CO,,,arapahoe co,89,11,0,0
