Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Mod Rehab,4,,Alachua County,12001,0,-5,21,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,alachua fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Duval County 12031,9,S236/BMIR,7,,Duval County,12031,174,-5,39,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,duval fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Hillsborough County 12057,9,S236/BMIR,7,,Hillsborough County,12057,116,-5,111,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,hillsborough fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Manatee County 12081,9,S236/BMIR,7,,Manatee County,12081,97,-5,76,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,manatee fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Miami-Dade County 12086,9,S236/BMIR,7,,Miami-Dade County,12086,473,-5,166,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,miami-dade fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Orange County 12095,9,Mod Rehab,4,,Orange County,12095,0,-5,68,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,orange fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Orange County 12095,9,S236/BMIR,7,,Orange County,12095,0,-5,180,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,orange fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Polk County 12105,9,S236/BMIR,7,,Polk County,12105,114,-5,103,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,polk fl,-5,-5,0,0
2017-12-31 00:00:00,County,FL Florida,FL Martin County 12085,9,811/PRAC,9,,Martin County,12085,24,96,24,100,4,17,1.0,24,247,361,10356,10356,-1,63,25,13,-1,4,-1,96,25,100,75,-1,-1,50,-1,100,100,100,4,33,46,17,4,25,8,8,-1,29,-1,-1,8,8,0,-1,72,100,53,100,-1,-1,-1,25,41,4,,,,,,FL,,,martin fl,25,29,46,0
2017-12-31 00:00:00,County,FL Florida,FL Escambia County 12033,9,811/PRAC,9,,Escambia County,12033,13,98,13,100,5,15,1.0,13,235,518,9752,9752,-1,50,42,8,-1,8,-1,85,23,100,85,-1,-1,38,-1,100,67,92,-1,23,54,23,-1,23,23,-1,-1,38,-1,-1,-1,0,0,-1,45,100,71,100,-1,-1,-1,18,46,60,,,,,,FL,,,escambia fl,23,38,39,0
2017-12-31 00:00:00,County,FL Florida,FL Washington County 12133,9,811/PRAC,9,,Washington County,12133,14,91,14,100,9,-1,1.3,18,264,289,10951,8517,-1,57,36,7,-1,7,-1,93,32,100,57,-1,-1,50,-1,100,100,78,-1,21,29,50,-1,7,7,-1,-1,64,-1,-1,-1,0,0,-1,29,100,73,79,21,-1,7,20,7,67,,,,,,FL,,,washington fl,7,64,29,0
2017-12-31 00:00:00,County,FL Florida,FL Manatee County 12081,9,811/PRAC,9,,Manatee County,12081,36,90,34,100,6,32,1.0,34,295,500,12520,12520,-1,50,32,6,12,6,-1,94,28,91,76,-1,-1,59,-1,100,100,100,9,38,32,21,-1,32,21,-1,12,44,-1,-1,-1,0,0,-1,45,100,63,100,-1,-1,-1,27,40,47,,,,,,FL,,,manatee fl,32,44,24,0
