Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Summary of All HUD Programs,1,,Alachua County,12001,4994,80,4190,100,6,14,2.3,9815,333,747,13731,5862,12,30,23,13,23,26,1,66,23,94,75,2,46,76,46,32,67,22,5,52,18,25,1,80,73,0,0,20,1,4,1,6,1,15,91,89,157,29,39,31,20,29,58,46,,,,,,FL,,,alachua fl,80,20,0,0
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Public Housing,2,,Alachua County,12001,842,93,783,99,6,7,2.8,2195,304,599,13760,4908,15,30,22,12,21,29,1,66,22,93,77,4,56,87,58,20,73,16,2,63,14,21,2,90,85,-1,0,10,1,3,0,4,1,25,102,68,206,31,26,43,9,29,63,57,,,,,,FL,,,alachua fl,90,10,0,0
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Housing Choice Vouchers,3,,Alachua County,12001,3029,72,2338,100,6,14,2.3,5448,376,780,14821,6360,9,28,22,14,27,27,1,64,24,93,71,2,43,71,43,38,80,27,3,51,21,24,1,77,72,0,0,23,1,4,0,5,0,14,93,98,170,23,45,32,28,30,56,40,,,,,,FL,,,alachua fl,77,23,0,0
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Mod Rehab,4,,Alachua County,12001,0,-5,24,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,FL,,,alachua fl,-5,-5,0,0
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,Project Based Section 8,5,,Alachua County,12001,1100,91,1027,100,7,18,2.1,2123,260,801,11307,5470,18,33,25,10,15,21,2,72,20,97,81,2,45,79,45,24,40,15,10,48,13,29,2,78,65,0,1,21,1,6,5,12,1,-1,79,86,94,40,38,22,10,26,57,49,,,,,,FL,,,alachua fl,79,21,0,0
2021-12-31 00:00:00,County,FL Florida,FL Alachua County 12001,9,811/PRAC,9,,Alachua County,12001,23,89,18,89,4,11,1.4,25,248,284,10431,7510,6,65,12,6,12,6,-1,89,20,100,83,-1,22,72,22,100,100,72,6,50,22,22,-1,89,89,-1,-1,11,-1,-1,-1,0,0,-1,61,100,65,78,22,-1,-1,27,70,69,,,,,,FL,,,alachua fl,89,11,0,0
2021-12-31 00:00:00,County,FL Florida,FL Baker County 12003,9,Summary of All HUD Programs,1,,Baker County,12003,328,82,276,100,8,9,2.5,698,318,582,13823,5466,12,27,25,12,24,29,1,64,23,95,73,3,50,87,52,23,62,15,6,49,16,30,1,40,38,1,0,59,0,1,-1,1,1,26,83,75,108,18,37,45,21,10,16,61,,,,,,FL,,,baker fl,41,59,0,0
2021-12-31 00:00:00,County,FL Florida,FL Baker County 12003,9,Public Housing,2,,Baker County,12003,80,86,69,100,8,12,2.7,187,371,558,16625,6134,9,18,26,11,36,28,1,67,26,91,61,4,41,86,41,26,58,18,4,42,16,38,-1,33,33,-1,-1,67,-1,-1,-1,0,1,24,78,-1,-1,32,25,43,10,8,15,65,,,,,,FL,,,baker fl,33,67,0,0
2021-12-31 00:00:00,County,FL Florida,FL Baker County 12003,9,Housing Choice Vouchers,3,,Baker County,12003,147,71,108,100,8,5,2.5,274,328,588,13390,5278,6,30,32,12,20,27,-1,64,22,95,78,1,54,87,53,37,62,19,2,54,18,27,2,42,39,1,-1,58,-1,2,-1,2,1,30,94,100,120,6,32,61,36,12,17,54,,,,,,FL,,,baker fl,42,58,0,0
2021-12-31 00:00:00,County,FL Florida,FL Baker County 12003,9,Project Based Section 8,5,,Baker County,12003,101,95,99,100,7,13,2.4,237,272,592,12342,5155,21,30,16,13,20,33,1,64,21,96,76,5,54,89,59,7,67,10,12,47,13,27,2,43,39,1,1,56,1,1,-1,2,1,-1,75,100,95,22,49,28,12,9,15,65,,,,,,FL,,,baker fl,44,56,0,0
2021-12-31 00:00:00,County,FL Florida,FL Bay County 12005,9,Summary of All HUD Programs,1,,Bay County,12005,2252,82,1906,100,5,21,2.2,4176,348,801,14601,6664,9,27,26,16,22,26,0,72,27,93,66,2,42,81,41,25,37,14,4,46,16,34,2,56,45,0,1,43,0,6,2,9,1,21,71,88,150,38,32,30,15,24,34,50,,,,,,FL,,,bay fl,57,43,0,0
2021-12-31 00:00:00,County,FL Florida,FL Bay County 12005,9,Public Housing,2,,Bay County,12005,290,95,276,100,2,19,2.3,627,340,763,14640,6445,7,30,27,14,22,29,-1,67,27,92,66,1,50,81,47,27,31,14,6,52,17,25,1,60,53,1,2,40,0,4,-1,5,1,23,70,100,168,37,29,33,9,27,41,59,,,,,,FL,,,bay fl,60,40,0,0
2021-12-31 00:00:00,County,FL Florida,FL Bay County 12005,9,Housing Choice Vouchers,3,,Bay County,12005,1142,84,968,100,5,18,2.3,2272,391,751,16071,6847,5,24,26,18,27,32,1,66,29,92,61,2,46,83,45,25,51,14,4,52,16,28,2,63,58,0,1,37,1,4,-1,4,1,21,76,99,158,33,36,30,17,21,33,51,,,,,,FL,,,bay fl,63,37,0,0
2021-12-31 00:00:00,County,FL Florida,FL Bay County 12005,9,Project Based Section 8,5,,Bay County,12005,768,73,614,100,6,27,2.0,1215,289,940,12464,6299,18,27,25,14,16,17,0,81,24,94,74,2,35,79,36,18,22,11,5,37,13,45,4,45,25,0,1,51,0,11,7,18,0,-1,61,64,123,45,25,30,12,27,32,45,,,,,,FL,,,bay fl,52,48,0,1
