State code,PUMA,County code,State abbr.,County_Name,allocation factor
18,101,18089,IN,Lake IN,1.0
18,102,18089,IN,Lake IN,0.9947
18,102,18127,IN,Porter IN,0.0053
18,103,18089,IN,Lake IN,0.9983
18,103,18127,IN,Porter IN,0.0017
18,104,18089,IN,Lake IN,1.0
18,200,18127,IN,Porter IN,1.0
18,300,18091,IN,La Porte IN,0.9972
18,300,18141,IN,St. Joseph IN,0.0028
18,401,18141,IN,St. Joseph IN,1.0
18,402,18091,IN,La Porte IN,0.0
18,402,18141,IN,St. Joseph IN,1.0
18,500,18039,IN,Elkhart IN,0.9954
18,500,18141,IN,St. Joseph IN,0.0046
18,600,18033,IN,De Kalb IN,0.2603
18,600,18039,IN,Elkhart IN,0.0002
18,600,18085,IN,Kosciusko IN,0.0013
18,600,18087,IN,Lagrange IN,0.2441
18,600,18113,IN,Noble IN,0.2864
18,600,18151,IN,Steuben IN,0.2078
18,700,18049,IN,Fulton IN,0.1995
18,700,18073,IN,Jasper IN,0.3207
18,700,18099,IN,Marshall IN,0.0001
18,700,18111,IN,Newton IN,0.1347
18,700,18131,IN,Pulaski IN,0.1219
18,700,18149,IN,Starke IN,0.223
18,700,18181,IN,White IN,0.0001
18,800,18085,IN,Kosciusko IN,0.6321
18,800,18099,IN,Marshall IN,0.3641
18,800,18149,IN,Starke IN,0.0038
18,900,18001,IN,Adams IN,0.2656
18,900,18069,IN,Huntington IN,0.2719
18,900,18179,IN,Wells IN,0.209
18,900,18183,IN,Whitley IN,0.2536
18,1001,18003,IN,Allen IN,1.0
18,1002,18003,IN,Allen IN,1.0
18,1003,18003,IN,Allen IN,0.999
18,1003,18033,IN,De Kalb IN,0.001
18,1100,18007,IN,Benton IN,0.0698
18,1100,18015,IN,Carroll IN,0.1625
18,1100,18023,IN,Clinton IN,0.2655
18,1100,18107,IN,Montgomery IN,0.3036
18,1100,18157,IN,Tippecanoe IN,0.0011
18,1100,18181,IN,White IN,0.1975
18,1200,18023,IN,Clinton IN,0.0001
18,1200,18157,IN,Tippecanoe IN,0.9999
18,1300,18017,IN,Cass IN,0.2767
18,1300,18067,IN,Howard IN,0.6111
18,1300,18159,IN,Tipton IN,0.1122
18,1400,18053,IN,Grant IN,0.4988
18,1400,18067,IN,Howard IN,0.0002
18,1400,18085,IN,Kosciusko IN,0.0003
18,1400,18103,IN,Miami IN,0.269
18,1400,18169,IN,Wabash IN,0.2317
18,1500,18009,IN,Blackford IN,0.1142
18,1500,18035,IN,Delaware IN,0.0006
18,1500,18065,IN,Henry IN,0.461
18,1500,18075,IN,Jay IN,0.1931
18,1500,18135,IN,Randolph IN,0.2311
18,1600,18021,IN,Clay IN,0.2534
18,1600,18045,IN,Fountain IN,0.1591
18,1600,18121,IN,Parke IN,0.1555
18,1600,18133,IN,Putnam IN,0.0
18,1600,18153,IN,Sullivan IN,0.201
18,1600,18165,IN,Vermillion IN,0.1491
18,1600,18167,IN,Vigo IN,0.0004
18,1600,18171,IN,Warren IN,0.0815
18,1700,18167,IN,Vigo IN,1.0
18,1801,18011,IN,Boone IN,0.4966
18,1801,18057,IN,Hamilton IN,0.5033
18,1801,18159,IN,Tipton IN,0.0
