State code,PUMA,County code,State abbr.,County_Name,allocation factor
13,100,13025,GA,Brantley GA,0.0019
13,100,13039,GA,Camden GA,0.3639
13,100,13127,GA,Glynn GA,0.5613
13,100,13191,GA,McIntosh GA,0.0729
13,100,13305,GA,Wayne GA,0.0001
13,200,13029,GA,Bryan GA,0.3544
13,200,13031,GA,Bulloch GA,0.0006
13,200,13179,GA,Liberty GA,0.5169
13,200,13183,GA,Long GA,0.1281
13,300,13031,GA,Bulloch GA,0.507
13,300,13103,GA,Effingham GA,0.4049
13,300,13251,GA,Screven GA,0.088
13,401,13051,GA,Chatham GA,0.9996
13,401,13103,GA,Effingham GA,0.0004
13,402,13051,GA,Chatham GA,1.0
13,500,13003,GA,Atkinson GA,0.049
13,500,13005,GA,Bacon GA,0.0659
13,500,13019,GA,Berrien GA,0.0002
13,500,13025,GA,Brantley GA,0.1049
13,500,13049,GA,Charlton GA,0.074
13,500,13065,GA,Clinch GA,0.0399
13,500,13069,GA,Coffee GA,0.2548
13,500,13101,GA,Echols GA,0.0219
13,500,13155,GA,Irwin GA,0.0001
13,500,13173,GA,Lanier GA,0.0584
13,500,13229,GA,Pierce GA,0.1166
13,500,13299,GA,Ware GA,0.2144
13,600,13185,GA,Lowndes GA,1.0
13,700,13017,GA,Ben Hill GA,0.1334
13,700,13019,GA,Berrien GA,0.1407
13,700,13027,GA,Brooks GA,0.1265
13,700,13075,GA,Cook GA,0.1337
13,700,13155,GA,Irwin GA,0.0749
13,700,13277,GA,Tift GA,0.3209
13,700,13287,GA,Turner GA,0.0699
13,800,13071,GA,Colquitt GA,0.4081
13,800,13275,GA,Thomas GA,0.4072
13,800,13321,GA,Worth GA,0.1848
13,900,13095,GA,Dougherty GA,0.7212
13,900,13177,GA,Lee GA,0.2788
13,1001,13089,GA,DeKalb GA,0.005
13,1001,13121,GA,Fulton GA,0.995
13,1002,13117,GA,Forsyth GA,0.0004
13,1002,13121,GA,Fulton GA,0.9996
13,1003,13063,GA,Clayton GA,0.002
13,1003,13121,GA,Fulton GA,0.998
13,1004,13077,GA,Coweta GA,0.0002
13,1004,13121,GA,Fulton GA,0.9998
13,1005,13057,GA,Cherokee GA,0.0005
13,1005,13117,GA,Forsyth GA,0.0171
13,1005,13121,GA,Fulton GA,0.9824
13,1006,13089,GA,DeKalb GA,0.0015
13,1006,13121,GA,Fulton GA,0.9985
13,1007,13089,GA,DeKalb GA,0.2034
13,1007,13121,GA,Fulton GA,0.7966
13,1008,13063,GA,Clayton GA,0.0146
13,1008,13089,GA,DeKalb GA,0.982
13,1008,13121,GA,Fulton GA,0.0008
13,1008,13151,GA,Henry GA,0.0026
13,1100,13007,GA,Baker GA,0.0238
13,1100,13037,GA,Calhoun GA,0.0461
13,1100,13087,GA,Decatur GA,0.2427
13,1100,13099,GA,Early GA,0.0897
13,1100,13131,GA,Grady GA,0.2168
13,1100,13201,GA,Miller GA,0.0496
13,1100,13205,GA,Mitchell GA,0.1798
13,1100,13253,GA,Seminole GA,0.0756
13,1100,13273,GA,Terrell GA,0.0759
13,1200,13001,GA,Appling GA,0.1209
13,1200,13043,GA,Candler GA,0.0001
13,1200,13109,GA,Evans GA,0.0706
13,1200,13127,GA,Glynn GA,0.0002
13,1200,13161,GA,Jeff Davis GA,0.0968
13,1200,13209,GA,Montgomery GA,0.0564
13,1200,13267,GA,Tattnall GA,0.1497
13,1200,13271,GA,Telfair GA,0.0818
13,1200,13279,GA,Toombs GA,0.1771
13,1200,13305,GA,Wayne GA,0.1975
13,1200,13309,GA,Wheeler GA,0.049
13,1300,13023,GA,Bleckley GA,0.0898
13,1300,13043,GA,Candler GA,0.0782
13,1300,13091,GA,Dodge GA,0.1422
13,1300,13107,GA,Emanuel GA,0.1624
13,1300,13167,GA,Johnson GA,0.0656
13,1300,13175,GA,Laurens GA,0.3536
13,1300,13283,GA,Treutlen GA,0.0457
13,1300,13315,GA,Wilcox GA,0.0625
13,1400,13021,GA,Bibb GA,0.9995
13,1400,13207,GA,Monroe GA,0.0005
13,1500,13153,GA,Houston GA,0.943
13,1500,13225,GA,Peach GA,0.0002
