Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,NH New Hampshire,"NH Belknap County, New Hampshire 33001",9,Summary of All HUD Programs,1,,Belknap County,33001,988,98,997,100,5,12,1.7,1693,346,711,14209,8368,3,27,32,20,18,12,2,83,26,97,67,4,21,71,20,64,44,36,2,33,21,44,6,4,1,1,0,96,0,1,0,2,1,28,88,59,109,59,25,15,10,16,6,57,,,,,,NH,,,belknap nh,4,96,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Belknap County, New Hampshire 33001",9,Public Housing,2,,Belknap County,33001,98,97,95,100,6,15,1.1,103,296,328,13313,12279,-1,26,45,16,13,1,-1,96,26,96,72,-1,-1,60,-1,100,62,74,-1,14,25,61,8,1,-1,1,-1,99,-1,-1,-1,0,0,10,72,-1,-1,89,11,-1,2,16,7,51,,,,,,NH,,,belknap nh,1,99,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Belknap County, New Hampshire 33001",9,Housing Choice Vouchers,3,,Belknap County,33001,573,99,583,100,5,11,2.0,1145,360,744,13854,7054,4,32,29,18,18,16,2,79,24,97,72,5,28,71,28,63,64,36,1,45,26,27,1,5,1,2,1,95,0,1,-1,2,1,32,97,79,118,44,33,23,17,16,6,57,,,,,,NH,,,belknap nh,5,95,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Belknap County, New Hampshire 33001",9,Project Based Section 8,5,,Belknap County,33001,275,98,277,100,6,13,1.4,398,336,802,15135,10534,3,20,32,24,21,10,2,87,29,96,58,4,15,74,15,53,28,27,4,17,12,67,13,3,-1,0,0,96,0,2,0,3,0,-1,76,48,76,76,17,6,1,16,5,59,,,,,,NH,,,belknap nh,4,96,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Belknap County, New Hampshire 33001",9,202/PRAC,8,,Belknap County,33001,42,100,42,100,6,5,1.1,47,320,545,15060,13458,-1,19,33,33,14,-1,-1,100,29,100,52,-1,-1,79,-1,-1,17,15,-1,-1,-1,100,17,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,89,-1,-1,100,-1,-1,-1,8,4,63,,,,,,NH,,,belknap nh,0,100,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Carroll County, New Hampshire 33003",9,Summary of All HUD Programs,1,,Carroll County,33003,361,98,355,100,6,13,1.6,567,332,796,13613,8523,2,31,33,18,15,11,1,86,25,97,70,5,16,75,18,71,36,39,1,29,26,43,7,1,0,1,0,98,-1,0,-1,0,1,42,99,55,166,64,23,13,12,11,3,73,,,,,,NH,,,carroll nh,2,98,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Carroll County, New Hampshire 33003",9,Housing Choice Vouchers,3,,Carroll County,33003,120,100,123,100,4,9,2.1,257,393,816,13785,6597,3,34,29,18,17,17,-1,80,24,98,72,10,25,76,30,69,79,40,-1,43,41,15,1,1,1,-1,-1,99,-1,-1,-1,0,1,49,137,88,213,33,34,33,28,11,3,74,,,,,,NH,,,carroll nh,1,99,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Carroll County, New Hampshire 33003",9,Mod Rehab,4,,Carroll County,33003,14,95,14,100,3,21,2.9,40,233,979,9749,3412,9,36,36,-1,18,29,7,43,15,100,93,14,86,64,64,29,-1,13,7,79,14,-1,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,1,28,-1,-1,-1,100,-1,-1,18,4,74,,,,,,NH,,,carroll nh,0,100,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Carroll County, New Hampshire 33003",9,Project Based Section 8,5,,Carroll County,33003,216,97,208,99,6,15,1.3,260,305,781,13674,10939,2,30,35,20,13,6,0,93,26,97,69,2,7,74,9,80,31,42,1,19,19,60,10,2,-1,1,0,97,-1,0,-1,0,0,-1,80,42,108,85,13,2,3,11,3,71,,,,,,NH,,,carroll nh,3,97,0,0
2016-12-31 00:00:00,County,NH New Hampshire,"NH Carroll County, New Hampshire 33003",9,202/PRAC,8,,Carroll County,33003,10,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NH,,,carroll nh,-4,-4,0,0
