gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AL Alabama,AL Autauga County 01001,9,Summary of All HUD Programs,1,A,Autauga County,1001,214.0,88,193,100,4.71836974533515,7,2.42916907885861,463.071945959144,285.16726187446,431.482824602867,12647.0415563035,5206.32411567085,9,40,21,17,12,23,9,65,26,94,69,5,46,85,47,36,23,16,4,51,20,26,2,69,64,1,0,4,8.73333333333333,75.5033137540196,99,177.627633891555,35,23,42,14,12,27,61,A,A,A,-1,-1,AL,-1,A,autauga al,31,69,31,0,0
County,AL Alabama,AL Baldwin County 01003,9,Summary of All HUD Programs,1,A,Baldwin County,1003,834.0,92,765,96,6.31136430802435,14,2.13048419459547,1701.87964914537,269.455886528897,482.285153071066,10772.0127786628,5053.96960954072,14,42,25,12,8,28,4,67,23,97,76,2,44,83,45,32,20,14,8,47,15,30,2,62,59,0,1,2,14.0596480643539,58.4309482693982,86,155.00504177382,45,24,32,15,12,18,60,A,A,A,-1,-1,AL,-1,A,baldwin al,38,62,38,0,0
County,AL Alabama,AL Barbour County 01005,9,Summary of All HUD Programs,1,A,Barbour County,1005,910.0,88,808,99,5.35233940561446,9,2.28490142686186,1858.86801309465,227.858538582758,405.540253608068,10850.9219770297,4748.2349194568,19,37,20,13,11,28,6,65,28,89,63,2,54,84,53,25,34,13,8,57,15,21,2,89,88,0,0,2,11.1951549517179,75.756935353595,100,132.643102206569,25,35,41,25,29,52,50,A,A,A,-1,-1,AL,-1,A,barbour al,11,89,11,0,0
County,AL Alabama,AL Bibb County 01007,9,Summary of All HUD Programs,1,A,Bibb County,1007,120.0,98,119,100,5.74205374917054,11,1.9349701393497,238.040816326531,265.657431984074,337.488719309887,15124.0892501659,7781.70593278464,7,44,14,16,20,24,4,72,31,85,63,7,26,68,28,52,33,26,5,38,18,39,2,75,74,0,0,2,11.725,80.1322329130724,100,65.714499004645,49,22,29,14,32,40,48,A,A,A,-1,-1,AL,-1,A,bibb al,25,75,25,0,0
County,AL Alabama,AL Blount County 01009,9,Summary of All HUD Programs,1,A,Blount County,1009,417.0,93,394,99,5.87227618726333,14,1.491292690999,629.905321276731,250.774376378701,342.826577878912,12045.7626873088,8064.55397125345,1,47,30,14,7,12,1,86,26,96,71,3,15,80,16,61,21,29,1,27,20,52,6,4,4,0,0,0,4.34546564996281,60.9934160499994,94,134.775847974611,47,36,17,31,14,11,60,A,A,A,-1,-1,AL,-1,A,blount al,96,4,96,0,0
County,AL Alabama,AL Bullock County 01011,9,Summary of All HUD Programs,1,A,Bullock County,1011,410.0,83,336,99,5.71338095668237,16,2.52602807756998,854.796798029558,204.454051263159,409.953058391182,11080.5740156875,4386.56011549442,22,32,20,15,12,29,8,62,28,90,63,2,64,90,65,30,36,13,11,61,16,13,1,98,98,0,0,0,8.33785643458385,67.193499443341,100,101.673087047111,16,36,48,24,38,80,46,A,A,A,-1,-1,AL,-1,A,bullock al,2,98,2,0,0
County,AL Alabama,AL Butler County 01013,9,Summary of All HUD Programs,1,A,Butler County,1013,517.0,87,434,96,4.43751688302227,9,2.02909823408961,917.12452958001,243.386659682593,431.582126148261,11698.2019372068,5765.22207780413,9,45,24,11,11,38,2,60,31,89,60,4,42,83,44,30,27,16,12,47,18,24,3,83,82,0,0,0,12.2130841124557,65.2987747143489,94,145.488672585335,27,39,33,28,29,51,51,A,A,A,-1,-1,AL,-1,A,butler al,17,83,17,0,0
County,AL Alabama,AL Calhoun County 01015,9,Summary of All HUD Programs,1,A,Calhoun County,1015,2231.0,92,2047,98,5.22858959507106,15,2.05273562739334,4263.68119417144,209.476924482798,445.309482790179,9564.88038929613,4658.89771015923,24,37,23,10,6,22,15,62,24,94,72,3,43,85,44,30,19,14,12,48,13,28,3,65,63,0,1,1,6.29381849031573,53.1180167120692,85,135.984058156088,34,35,31,21,28,45,48,A,A,A,-1,-1,AL,-1,A,calhoun al,35,65,35,0,0
County,AL Alabama,AL Chambers County 01017,9,Summary of All HUD Programs,1,A,Chambers County,1017,583.0,90,525,100,6.11883257742819,15,2.0649454801797,1140.69181976589,200.494825034866,493.196815893448,10272.2039512638,4983.48741133918,17,43,24,9,7,22,9,68,28,91,65,1,44,85,43,23,19,12,10,44,16,31,4,86,85,0,0,1,5.07753414920161,80.6030279205417,89,82.3895737696766,33,26,41,25,18,40,61,A,A,A,-1,-1,AL,-1,A,chambers al,14,86,14,0,0
County,AL Alabama,AL Cherokee County 01019,9,Summary of All HUD Programs,1,A,Cherokee County,1019,217.0,98,213,99,5.99192584807878,23,1.67677360073321,363.496114970167,235.439935091078,354.066566348582,11058.9964104653,6595.4022687556,2,56,24,12,6,20,2,78,31,93,64,6,22,74,23,56,12,23,7,29,22,42,5,13,12,0,0,1,1.17460317460317,51.8465920617668,100,97.2676079805876,45,38,17,27,19,8,60,A,A,A,-1,-1,AL,-1,A,cherokee al,87,13,87,0,0
