gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WV West Virginia,WV Barbour County 54001,9,Summary of All HUD Programs,1,A,Barbour County,54001,248.0,97,237,98,5.22939214562962,13,1.81680974229033,442.948396941268,237.604443283377,374.866575403981,9878.26810145547,5437.15055655888,16,44,26,9,5,13,8,78,28,92,64,7,26,70,28,56,36,30,10,40,18,31,3,7,2,4,0,0,8.14313725490196,62.4470736333256,54,154.987382585752,54,25,21,13,21,6,71,A,A,A,-1,-1,WV,-1,A,barbour wv,93,7,93,0,0
County,WV West Virginia,WV Barbour County 54001,9,Housing Choice Vouchers,3,A,Barbour County,54001,120.0,96,115,99,3.6807843137255,15,2.29565217391305,265.84938704028,235.201754385966,368.353982300886,9238.4434782609,4024.32196969697,23,41,21,10,4,21,18,59,24,96,70,8,45,77,48,40,89,23,16,57,11,16,0,9,5,3,0,0,8.14313725490196,59.4805797101451,93,169.308411214954,24,42,34,23,21,5,73,A,A,A,-1,-1,WV,-1,A,barbour wv,91,9,91,0,0
County,WV West Virginia,WV Barbour County 54001,9,Public Housing,2,A,Barbour County,54001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WV,-1,A,barbour wv,-1,-1,-1,0,0
County,WV West Virginia,WV Barbour County 54001,9,Mod Rehab,4,A,Barbour County,54001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WV,-1,A,barbour wv,-1,-1,-1,0,0
County,WV West Virginia,WV Barbour County 54001,9,Section 8 NC/SR,5,A,Barbour County,54001,128.0,97,122,96,6.26496854372937,12,1.38358601485149,177.09900990099,239.759328589108,380.656249999999,10457.1374535891,7557.99591882371,10,46,30,8,6,5,0,95,31,88,58,6,8,64,10,79,19,39,5,25,25,45,6,5,0,5,0,0,-1.0,65.1309534859735,20,93.264,80,10,10,5,21,7,70,A,A,A,-1,-1,WV,-1,A,barbour wv,95,5,95,0,0
County,WV West Virginia,WV Barbour County 54001,9,Section 236,6,A,Barbour County,54001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WV,-1,A,barbour wv,-1,-1,-1,0,0
County,WV West Virginia,WV Barbour County 54001,9,Multi-Family Other,7,A,Barbour County,54001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WV,-1,A,barbour wv,-1,-1,-1,0,0
County,WV West Virginia,WV Barbour County 54001,9,LIHTC,8,A,Barbour County,54001,52.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WV,-1,A,barbour wv,-1,-1,-1,0,0
County,WV West Virginia,WV Berkeley County 54003,9,Summary of All HUD Programs,1,A,Berkeley County,54003,1013.0,89,831,98,4.54119875509751,10,1.70014219128116,1594.16666135796,273.516340011709,483.480416636945,11633.5575030015,6842.69678304665,15,32,29,14,10,15,6,77,20,98,84,3,27,65,27,44,28,24,5,35,20,40,4,27,25,0,0,1,6.91206896551724,69.0163040656578,65,84.0173543024758,60,26,15,6,18,21,56,A,A,A,-1,-1,WV,-1,A,berkeley wv,73,27,73,0,0
County,WV West Virginia,WV Berkeley County 54003,9,Housing Choice Vouchers,3,A,Berkeley County,54003,264.0,71,175,94,4.20066666666666,3,2.01714285714286,376.533333333333,370.948571428572,467.64534883721,13115.3028571429,6501.92067988669,13,25,33,14,16,18,9,68,22,98,82,3,33,68,34,46,32,25,1,45,25,29,0,31,31,0,0,0,2.2,79.5167619047621,99,132.936416184971,40,34,26,13,15,20,58,A,A,A,-1,-1,WV,-1,A,berkeley wv,69,31,69,0,0
