gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,AZ Arizona,AZ Apache County 04001,9,Summary of All HUD Programs,1,A,Apache County,4001,102.0,90,94,94,6.45757685267023,20,2.81766623874334,297.408801966534,246.964739835656,642.167616880046,9778.87429520925,3470.55806707985,10,55,23,8,4,8,31,61,25,93,72,17,36,81,46,15,5,5,5,46,9,41,4,74,0,71,0,4,31.6333333333333,64.9140430755839,69,126.922963895329,30,15,54,14,32,56,57,A,A,A,-1,-1,AZ,-1,A,apache az,26,74,26,0,0
County,AZ Arizona,AZ Cochise County 04003,9,Summary of All HUD Programs,1,A,Cochise County,4003,1132.0,90,1104,99,5.88473329783669,19,2.18077273057307,2317.16603915367,242.580175838381,465.113888081216,10165.205206834,4646.23076712887,15,44,24,10,7,22,8,69,24,97,75,6,36,78,37,35,29,16,4,42,17,37,4,60,7,1,2,56,15.0129179720721,49.6821625416566,94,113.341567194633,36,33,32,18,24,56,45,A,A,A,-1,-1,AZ,-1,A,cochise az,40,60,40,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Summary of All HUD Programs,1,A,Coconino County,4005,825.0,95,808,100,4.77850543541597,13,2.60370937132548,2057.32893029171,293.721011030386,617.085717538594,12900.3262867096,4950.15064903968,18,31,17,15,18,33,1,66,23,94,72,9,49,78,50,30,53,16,7,58,17,17,2,60,6,33,1,22,20.9738273885912,67.9043641449525,77,98.5799017566899,28,31,41,11,20,35,38,A,A,A,-1,-1,AZ,-1,A,coconino az,40,60,40,0,0
County,AZ Arizona,AZ Gila County 04007,9,Summary of All HUD Programs,1,A,Gila County,4007,114.0,95,116,95,5.44852185275437,22,2.08163499459716,237.232045277127,243.366480026836,563.386162927494,10137.49086694,4869.96562473807,11,44,30,11,4,15,6,78,25,98,67,11,26,82,31,43,29,20,7,32,23,37,2,39,3,3,0,36,33.2380952380952,39.9190762498579,70,125.206838309139,51,29,21,11,13,29,55,A,A,A,-1,-1,AZ,-1,A,gila az,61,39,61,0,0
County,AZ Arizona,AZ Graham County 04009,9,Summary of All HUD Programs,1,A,Graham County,4009,57.0,89,53,98,7.37783460350192,30,1.53888788875614,80.7245671769923,252.516073951634,574.50968992248,10030.7059514263,6518.15250786978,9,49,31,9,2,5,9,86,29,96,62,4,16,73,20,60,18,21,0,24,8,69,2,30,0,4,0,27,16.8041666666667,37.230189825195,43,117.5,73,14,12,7,14,38,66,A,A,A,-1,-1,AZ,-1,A,graham az,70,30,70,0,0
County,AZ Arizona,AZ Greenlee County 04011,9,Summary of All HUD Programs,1,A,Greenlee County,4011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,greenlee az,-1,-1,-1,0,0
County,AZ Arizona,AZ La Paz County 04012,9,Summary of All HUD Programs,1,A,Paz County,4012,1.0,100,1,100,2.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,11700.0,-4,-4,-4,-4,-4,-4,-4,-4,63,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1.0,48.7333333333333,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,paz az,0,100,0,0,0
County,AZ Arizona,AZ Maricopa County 04013,9,Summary of All HUD Programs,1,A,Maricopa County,4013,24006.0,94,22027,97,5.77258435930186,11,2.44108150263467,53765.5549012491,270.663623943387,636.27527583066,11144.0782977336,4561.23015401875,19,36,22,11,12,18,14,67,20,97,81,5,39,77,40,39,33,18,3,48,17,32,4,63,29,3,3,31,27.8088822574068,74.5012090550778,65,153.874360030303,44,24,32,7,22,52,40,A,A,A,-1,-1,AZ,-1,A,maricopa az,37,63,37,0,0
County,AZ Arizona,AZ Mohave County 04015,9,Summary of All HUD Programs,1,A,Mohave County,4015,447.0,99,483,100,6.34945278951093,9,1.54797993039896,698.194621572338,263.470295478359,558.792233250978,11835.437979057,7645.73089523626,4,39,35,16,6,7,4,88,29,96,59,4,14,76,16,71,33,35,1,26,19,54,8,13,3,2,1,8,41.0652777777778,66.7234302734724,68,88.7112470325039,52,27,21,29,12,16,51,A,A,A,-1,-1,AZ,-1,A,mohave az,87,13,87,0,0
County,AZ Arizona,AZ Navajo County 04017,9,Summary of All HUD Programs,1,A,Navajo County,4017,247.0,91,230,100,5.6076479076479,14,2.44588744588745,565.0,243.21645021645,547.308695652174,9545.25108225108,3889.62920353982,23,38,22,13,5,18,16,64,25,94,66,7,44,79,45,38,38,19,11,43,22,24,0,42,3,30,0,11,32.0481481481482,45.4630591630592,77,120.279329608939,28,39,34,16,23,53,52,A,A,A,-1,-1,AZ,-1,A,navajo az,58,42,58,0,0
County,AZ Arizona,AZ No county code 04999,9,Summary of All HUD Programs,1,A,Missing County,4999,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,nan az,-1,-1,-1,0,0
County,AZ Arizona,AZ Pima County 04019,9,Summary of All HUD Programs,1,A,Pima County,4019,9131.0,97,8995,99,5.64377159178423,12,2.40476448058574,20962.23428067,240.820748392965,519.207644621437,10182.4875083329,4230.33344421974,23,37,20,11,9,22,4,74,21,98,80,5,40,77,41,34,42,18,4,49,19,29,3,67,13,4,1,53,27.5948149631583,76.2624135187101,64,126.71875784438,42,27,30,7,24,55,35,A,A,A,-1,-1,AZ,-1,A,pima az,33,67,33,0,0
County,AZ Arizona,AZ Pinal County 04021,9,Summary of All HUD Programs,1,A,Pinal County,4021,1166.0,82,955,98,5.37166784059853,16,2.57106465499406,2522.36079411025,255.392881181185,545.242059849203,10622.2317119805,4131.45258379549,19,39,22,13,8,17,16,65,19,98,84,9,40,80,44,41,44,20,5,49,20,26,1,53,15,5,1,34,21.3045688334428,55.5041528285426,87,122.087275571608,28,37,35,20,20,53,45,A,A,A,-1,-1,AZ,-1,A,pinal az,47,53,47,0,0
County,AZ Arizona,AZ Santa Cruz County 04023,9,Summary of All HUD Programs,1,A,Santa Cruz County,4023,458.0,99,454,100,5.0065494409526,6,2.63898181652673,1195.4587628866,222.735600009104,361.117645714286,9424.75150770352,3571.35901758801,21,42,20,11,5,22,20,56,24,94,74,12,35,81,41,18,9,7,1,39,17,43,6,96,0,0,0,96,31.3299960111687,96.7572692170563,88,55.1946447761968,32,28,39,11,33,94,44,A,A,A,-1,-1,AZ,-1,A,santa cruz az,4,96,4,0,0
County,AZ Arizona,AZ Yavapai County 04025,9,Summary of All HUD Programs,1,A,Yavapai County,4025,483.0,93,474,99,4.74903463794421,16,1.17508287835145,476.882685928858,253.019988182304,523.810976324967,11033.600138029,9384.02760647702,3,41,41,13,2,4,2,93,27,99,66,1,5,65,5,73,13,23,0,11,11,78,9,8,1,1,1,5,14.1508662254971,54.9241001570558,57,69.8019249445198,80,17,4,12,13,16,47,A,A,A,-1,-1,AZ,-1,A,yavapai az,92,8,92,0,0
County,AZ Arizona,AZ Yuma County 04027,9,Summary of All HUD Programs,1,A,Yuma County,4027,2210.0,100,2247,100,5.06773347359233,9,2.89617984890383,6438.45849849647,272.253318881403,547.649450361666,11891.7764552614,4101.92533543465,14,36,24,13,13,31,15,50,28,91,63,13,47,82,54,19,27,9,6,54,14,26,3,82,5,1,1,76,23.6155340368265,63.3202864709409,91,111.876194985403,27,29,44,8,20,63,44,A,A,A,-1,-1,AZ,-1,A,yuma az,18,82,18,0,0
County,AZ Arizona,AZ Apache County 04001,9,Public Housing,2,A,Apache County,4001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,apache az,-1,-1,-1,0,0
County,AZ Arizona,AZ Cochise County 04003,9,Public Housing,2,A,Cochise County,4003,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,cochise az,-1,-1,-1,0,0
County,AZ Arizona,AZ Coconino County 04005,9,Public Housing,2,A,Coconino County,4005,295.0,99,291,100,4.60557823129252,10,3.33676975945017,971.0,354.618556701031,297.969072164948,16032.2164948454,4804.71163748713,13,23,16,16,31,49,1,51,27,90,64,16,63,84,68,12,52,8,8,69,12,11,1,79,6,52,1,22,13.8540229885057,84.0798396334478,93,57.4742647058824,9,24,67,11,27,41,35,A,A,A,-1,-1,AZ,-1,A,coconino az,21,79,21,0,0
County,AZ Arizona,AZ Gila County 04007,9,Public Housing,2,A,Gila County,4007,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,gila az,-1,-1,-1,0,0
County,AZ Arizona,AZ Graham County 04009,9,Public Housing,2,A,Graham County,4009,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,graham az,-1,-1,-1,0,0
County,AZ Arizona,AZ Greenlee County 04011,9,Public Housing,2,A,Greenlee County,4011,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,greenlee az,-1,-1,-1,0,0
County,AZ Arizona,AZ La Paz County 04012,9,Public Housing,2,A,Paz County,4012,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,AZ,-1,A,paz az,-1,-1,-1,0,0
