Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,S236/BMIR,7,,Maricopa County,04013,437,-5,123,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,AZ,,,maricopa az,-5,-5,0,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Yuma County 04027,9,Project Based Section 8,5,,Yuma County,04027,233,98,239,100,6,10,1.7,407,280,604,12094,7102,8,36,32,14,11,10,1,89,31,91,52,6,12,64,15,27,8,8,-1,14,10,76,7,56,2,0,0,37,-1,43,10,53,0,-1,90,73,46,72,14,14,6,26,67,54,,,,,,AZ,,,yuma az,56,37,7,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,202/PRAC,8,,Maricopa County,04013,1005,98,1007,100,6,13,1.1,1106,257,335,11581,10545,5,40,35,16,5,1,-1,99,25,99,74,-1,0,67,0,-1,1,1,-1,0,-1,100,12,53,7,1,6,41,0,25,15,40,0,-1,60,65,46,100,-1,-1,-1,30,70,50,,,,,,AZ,,,maricopa az,53,41,6,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,Project Based Section 8,5,,Maricopa County,04013,5930,94,5691,100,6,17,1.7,9842,265,636,11646,6734,12,37,26,13,12,16,1,81,23,98,75,6,17,64,18,33,15,13,3,23,12,63,8,51,18,2,6,44,1,17,8,25,1,-1,66,33,88,71,17,12,3,31,63,45,,,,,,AZ,,,maricopa az,51,44,5,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Maricopa County 04013,9,811/PRAC,9,,Maricopa County,04013,429,92,406,100,6,19,1.0,426,220,346,9241,8807,5,54,30,8,3,5,-1,83,20,99,86,-1,1,45,1,100,100,96,3,48,35,15,-1,32,12,6,1,63,1,6,6,13,0,-1,73,27,64,79,16,5,17,29,56,50,,,,,,AZ,,,maricopa az,32,63,5,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Pima County 04019,9,Project Based Section 8,5,,Pima County,04019,1140,97,1157,100,6,15,1.9,2251,262,590,11213,5763,15,36,26,14,10,25,1,73,24,98,71,8,28,71,29,16,20,10,6,32,10,52,6,57,11,1,2,38,1,34,9,43,1,-1,70,30,62,55,35,10,3,34,65,49,,,,,,AZ,,,pima az,57,38,5,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Navajo County 04017,9,Project Based Section 8,5,,Navajo County,04017,94,98,97,100,5,14,2.1,205,199,748,9072,4293,32,30,23,8,7,21,1,78,25,92,67,5,38,77,39,21,22,10,10,40,12,37,5,65,3,48,-1,31,-1,8,5,13,1,-1,67,43,28,46,32,22,4,35,58,62,,,,,,AZ,,,navajo az,65,31,4,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Summary of All HUD Programs,1,,Apache County,04001,98,90,90,100,6,22,2.7,244,314,611,12508,4614,12,43,18,11,16,16,6,79,30,88,66,22,28,79,43,28,19,11,6,40,14,40,2,68,1,61,-1,31,-1,4,1,6,1,21,92,68,136,32,18,50,16,34,72,71,,,,,,AZ,,,apache az,69,31,0,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,,Apache County,04001,19,90,18,100,9,11,2.4,43,375,497,10861,4546,22,56,-1,-1,22,33,-1,67,25,83,78,-1,50,100,50,60,100,37,-1,50,33,17,-1,83,-1,78,-1,17,-1,6,-1,6,0,21,159,100,163,-1,17,83,56,38,81,66,,,,,,AZ,,,apache az,83,17,0,0
2017-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Project Based Section 8,5,,Apache County,04001,79,90,72,100,6,25,2.8,201,298,639,12920,4628,10,40,22,14,14,11,7,82,31,89,63,28,22,74,42,15,12,5,7,38,10,46,3,64,1,57,-1,35,-1,4,1,6,1,-1,75,60,125,40,18,42,6,33,69,72,,,,,,AZ,,,apache az,65,35,0,0
