Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2015-12-31 00:00:00,County,AZ ARIZONA,AZ LA PAZ COUNTY 04012,9,Summary of All HUD Programs,1,,Paz County,04012,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,paz az,-4,-4,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ LA PAZ COUNTY 04012,9,Housing Choice Vouchers,3,,Paz County,04012,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,paz az,-4,-4,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ PIMA COUNTY 04019,9,RentSup/RAP,6,,Pima County,04019,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,pima az,-4,-4,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ PINAL COUNTY 04021,9,202/PRAC,8,,Pinal County,04021,1,-4,1,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,AZ,,,pinal az,-4,-4,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ MARICOPA COUNTY 04013,9,202/PRAC,8,,Maricopa County,04013,1013,98,1010,100,6,15,1.1,1109,257,299,11529,10500,5,41,34,15,5,1,-1,99,26,98,73,-1,0,69,0,33,1,1,-1,0,0,100,13,51,7,1,6,42,-1,26,12,38,0,-1,55,66,48,100,-1,-1,-1,32,70,49,,,,,,AZ,,,maricopa az,51,42,7,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ YAVAPAI COUNTY 04025,9,202/PRAC,8,,Yavapai County,04025,105,92,98,100,6,17,1.0,101,255,353,12032,11674,2,34,43,18,3,1,-1,98,31,98,48,-1,-1,64,-1,-1,14,14,-1,-1,-1,100,12,6,-1,1,-1,94,-1,3,2,5,0,-1,57,16,46,100,-1,-1,-1,12,17,75,,,,,,AZ,,,yavapai az,6,94,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ MOHAVE COUNTY 04015,9,Project Based Section 8,5,,Mohave County,04015,108,97,109,100,7,18,1.0,113,278,718,12413,11973,1,36,41,18,4,-1,-1,100,38,86,37,-1,-1,68,-1,63,10,13,-1,2,6,93,12,6,-1,-1,1,94,-1,3,2,5,0,-1,69,-1,-1,100,-1,-1,-1,20,21,76,,,,,,AZ,,,mohave az,6,94,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ NAVAJO COUNTY 04017,9,Housing Choice Vouchers,3,,Navajo County,04017,109,88,99,100,5,12,2.6,254,365,621,12180,4747,7,43,24,15,10,23,-1,76,31,92,59,3,47,87,49,56,64,31,4,42,31,22,1,44,11,18,-1,56,1,13,1,15,0,12,76,96,185,14,40,45,32,21,44,68,,,,,,AZ,,,navajo az,44,56,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ PINAL COUNTY 04021,9,Summary of All HUD Programs,1,,Pinal County,04021,1115,83,944,100,6,19,2.7,2540,293,616,11770,4374,16,35,23,14,13,26,2,71,22,98,78,10,43,82,48,34,47,17,4,50,20,26,2,61,22,3,1,39,1,32,2,34,1,17,68,86,146,28,32,41,18,25,58,61,,,,,,AZ,,,pinal az,61,39,0,0
2015-12-31 00:00:00,County,AZ ARIZONA,AZ COCONINO COUNTY 04005,9,Project Based Section 8,5,,Coconino County,04005,114,96,113,100,6,15,1.9,211,249,827,10758,5762,12,46,19,12,12,24,-1,68,23,96,72,4,33,73,31,46,22,19,11,38,12,40,6,38,1,19,1,58,-1,8,9,17,1,-1,81,41,66,59,22,19,3,23,28,62,,,,,,AZ,,,coconino az,43,57,0,1
