Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Housing Choice Vouchers,3,,Apache County,4001,15,70,13,100,8,15,2.8,36,386,854,18517,6687,15,-1,46,-1,38,38,8,54,38,85,62,-1,38,92,38,63,80,33,-1,23,38,38,8,92,-1,77,8,8,-1,8,-1,8,0,14,214,92,238,8,8,85,38,4,8,15,,,,,,AZ,,,apache az,92,8,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Project Based Section 8,5,,Apache County,4001,62,92,61,100,6,15,2.4,146,371,651,15730,6572,-1,13,48,21,18,2,13,85,33,90,46,21,16,75,31,17,21,9,-1,34,5,61,8,54,-1,46,-1,46,-1,7,2,8,0,-1,73,46,162,54,13,33,2,10,20,45,,,,,,AZ,,,apache az,54,46,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Apache County 04001,9,Summary of All HUD Programs,1,,Apache County,4001,77,88,74,100,6,15,2.5,182,374,682,16219,6595,3,11,47,18,22,8,12,80,34,89,49,18,20,78,32,29,28,14,-1,32,11,57,8,61,-1,51,1,39,-1,7,1,8,0,14,98,54,185,46,12,42,8,9,18,41,,,,,,AZ,,,apache az,61,39,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Project Based Section 8,5,,Cochise County,4003,412,96,403,100,5,12,2.1,837,247,562,10511,5061,30,7,38,16,9,10,1,87,20,98,77,3,40,76,39,11,11,5,4,34,9,53,4,70,3,1,2,29,1,31,32,63,1,-1,70,93,87,46,30,25,6,19,70,63,,,,,,AZ,,,cochise az,71,29,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Housing Choice Vouchers,3,,Cochise County,4003,734,87,655,100,5,7,1.7,1104,335,567,13608,8074,7,7,49,16,20,14,0,78,26,94,65,2,20,71,19,56,59,39,1,28,20,51,3,56,11,2,1,44,0,41,1,42,2,5,98,92,122,40,33,26,33,21,56,59,,,,,,AZ,,,cochise az,56,44,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Cochise County 04003,9,Summary of All HUD Programs,1,,Cochise County,4003,1146,90,1058,100,5,9,1.8,1941,301,565,12428,6774,16,7,45,16,16,12,0,82,24,95,70,2,28,73,27,39,40,24,2,30,16,52,4,61,8,2,2,38,1,37,13,50,1,5,87,92,109,42,32,26,23,21,62,61,,,,,,AZ,,,cochise az,62,38,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Mod Rehab,4,,Coconino County,4005,6,83,11,100,6,18,1.0,11,151,1376,6329,6329,25,13,63,-1,-1,9,-1,64,10,100,100,-1,-1,27,-1,100,-1,100,-1,64,36,-1,-1,27,-1,27,-1,73,-1,-1,-1,0,0,-1,113,-1,-1,100,-1,-1,-1,11,32,59,,,,,,AZ,,,coconino az,27,73,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Project Based Section 8,5,,Coconino County,4005,114,96,112,100,6,8,1.9,214,433,1052,18040,9441,5,7,43,13,32,23,-1,71,25,91,71,4,30,63,21,42,47,23,1,35,16,48,4,41,2,22,1,55,-1,11,5,16,2,-1,95,39,86,61,21,19,2,6,19,35,,,,,,AZ,,,coconino az,40,60,0,1
2023-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Public Housing,2,,Coconino County,4005,295,97,284,100,5,6,3.3,929,625,590,27201,8315,6,8,13,8,65,61,0,26,33,76,52,11,63,88,68,7,63,8,5,66,14,14,1,77,6,49,-1,23,1,19,3,22,1,38,120,95,64,8,24,67,16,23,47,50,,,,,,AZ,,,coconino az,77,23,0,0
2023-12-31 00:00:00,County,AZ Arizona,AZ Coconino County 04005,9,Housing Choice Vouchers,3,,Coconino County,4005,548,79,502,100,5,16,1.9,939,426,1353,17576,9396,4,7,39,18,32,25,1,66,25,92,72,5,25,66,26,44,67,32,3,34,24,39,1,45,4,23,2,55,0,15,1,17,0,25,87,67,113,43,35,21,23,15,43,49,,,,,,AZ,,,coconino az,45,55,0,0
