Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,Summary of All HUD Programs,1,,Acadia Parish County,22001,1613,91,1469,100,6,17,2.1,3080,271,470,13213,6302,11,39,23,13,13,30,1,69,30,90,64,2,38,80,38,25,52,18,8,42,19,31,1,64,63,0,0,35,0,1,0,1,1,8,80,90,86,32,34,34,27,35,35,77,,,,,,LA,,,acadia parish la,65,35,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,Public Housing,2,,Acadia Parish County,22001,676,94,632,100,6,16,1.9,1231,292,502,16541,8492,9,32,22,15,23,37,0,63,38,80,53,1,31,77,30,27,57,22,5,39,22,34,1,66,66,0,0,34,0,0,-1,0,2,4,93,78,34,37,34,29,24,35,41,78,,,,,,LA,,,acadia parish la,66,34,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,Housing Choice Vouchers,3,,Acadia Parish County,22001,567,93,521,99,5,17,2.4,1250,283,379,11560,4818,7,47,24,14,7,31,0,69,26,97,69,2,49,87,49,24,61,16,8,50,19,24,1,70,67,-1,-1,30,1,2,0,3,0,11,70,99,122,21,41,38,33,34,35,76,,,,,,LA,,,acadia parish la,70,30,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,Project Based Section 8,5,,Acadia Parish County,22001,244,86,209,100,7,18,2.3,491,182,604,8219,3498,34,38,17,6,5,21,6,72,19,99,85,3,54,88,53,11,56,9,17,50,17,16,1,64,62,-1,-1,33,-1,1,0,1,0,-1,73,100,133,8,38,54,38,42,28,82,,,,,,LA,,,acadia parish la,67,33,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,202/PRAC,8,,Acadia Parish County,22001,86,75,68,100,6,26,1.0,69,285,568,12107,11931,-1,38,44,16,1,-1,-1,100,32,99,50,-1,-1,66,-1,-1,3,3,-1,-1,-1,100,6,16,16,-1,-1,84,-1,-1,-1,0,0,-1,49,100,55,100,-1,-1,-1,25,15,67,,,,,,LA,,,acadia parish la,16,84,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Acadia Parish 22001,9,811/PRAC,9,,Acadia Parish County,22001,40,97,39,100,6,13,1.0,39,237,301,10055,10055,-1,71,26,3,-1,3,-1,95,26,100,85,-1,-1,44,-1,100,100,100,3,28,21,49,3,41,41,-1,-1,59,-1,-1,-1,0,0,-1,82,100,66,100,-1,-1,-1,15,21,62,,,,,,LA,,,acadia parish la,41,59,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,Summary of All HUD Programs,1,,Allen Parish County,22003,502,65,314,97,7,18,2.0,613,265,490,12230,6265,3,46,30,12,10,37,0,62,27,95,72,2,38,78,38,32,72,22,6,46,24,24,1,57,55,1,0,43,-1,1,-1,1,0,5,67,99,97,28,41,31,32,26,39,73,,,,,,LA,,,allen parish la,57,43,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,Public Housing,2,,Allen Parish County,22003,204,72,138,95,11,19,1.7,241,256,669,12484,7149,1,51,30,9,9,43,-1,57,28,91,72,1,28,70,26,26,68,23,5,43,25,28,1,68,65,-1,1,32,-1,2,-1,2,0,3,80,98,75,31,36,33,41,27,40,74,,,,,,LA,,,allen parish la,68,32,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,Housing Choice Vouchers,3,,Allen Parish County,22003,284,58,161,97,5,15,2.2,357,276,327,12195,5500,6,40,30,14,11,35,-1,65,26,98,71,3,49,89,51,30,75,19,7,49,22,22,1,51,50,1,-1,49,-1,-1,-1,0,0,6,59,99,120,19,50,32,26,25,39,74,,,,,,LA,,,allen parish la,51,49,0,0
2020-12-31 00:00:00,County,LA Louisiana,LA Allen Parish 22003,9,811/PRAC,9,,Allen Parish County,22003,14,91,15,100,7,47,1.0,15,234,561,10272,10272,-1,64,21,14,-1,7,7,80,26,100,73,-1,-1,40,-1,92,100,93,-1,40,47,13,-1,13,7,7,-1,87,-1,-1,-1,0,0,-1,39,100,55,100,-1,-1,-1,17,27,69,,,,,,LA,,,allen parish la,13,87,0,0
