Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,NV Nevada,NV Churchill County 32001,9,Summary of All HUD Programs,1,,Churchill County,32001,105,77,87,100,5,13,2.2,190,347,682,14060,6438,8,31,30,9,23,36,2,54,22,95,76,10,37,72,37,34,82,24,7,53,15,25,-1,20,3,3,2,78,1,6,3,10,2,33,81,98,119,21,59,21,22,19,29,57,,,,,,NV,,,churchill nv,22,78,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Churchill County 32001,9,Housing Choice Vouchers,3,,Churchill County,32001,65,71,51,100,5,10,1.7,88,382,719,15349,8895,-1,35,33,12,20,18,2,76,25,94,75,6,22,65,20,63,81,44,2,37,20,41,-1,20,6,2,2,80,2,8,-1,10,2,33,100,96,121,35,49,16,31,18,28,62,,,,,,NV,,,churchill nv,20,80,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Churchill County 32001,9,Project Based Section 8,5,,Churchill County,32001,40,85,36,100,6,17,2.8,102,297,632,12234,4318,19,26,26,3,26,61,3,22,18,97,78,17,58,83,61,9,100,6,14,75,8,3,-1,19,-1,6,3,75,-1,3,8,11,3,-1,54,100,116,-1,72,28,8,21,30,50,,,,,,NV,,,churchill nv,29,71,0,1
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,Summary of All HUD Programs,1,,Clark County,32003,16667,96,16066,100,6,8,2.4,37883,372,885,14177,6012,10,27,27,13,23,21,1,69,22,94,78,3,40,77,40,35,63,23,2,46,21,31,2,81,63,1,4,19,1,10,2,13,1,18,123,88,129,31,31,38,23,24,66,44,,,,,,NV,,,clark nv,81,19,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,Public Housing,2,,Clark County,32003,2134,96,2050,100,5,11,2.4,4957,315,718,13423,5551,12,27,28,12,21,22,2,67,21,95,81,4,43,76,43,29,56,19,2,48,16,34,3,84,63,0,4,16,2,14,1,16,2,28,97,82,75,37,31,32,9,28,74,45,,,,,,NV,,,clark nv,84,16,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,Housing Choice Vouchers,3,,Clark County,32003,11953,96,11830,100,6,7,2.5,29160,404,956,14947,6064,9,26,25,14,26,22,1,68,23,93,75,3,42,78,42,36,78,25,1,50,23,26,1,82,69,1,2,18,1,8,0,10,1,16,135,89,147,24,33,43,28,21,64,48,,,,,,NV,,,clark nv,82,18,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,Project Based Section 8,5,,Clark County,32003,2000,96,1627,85,6,10,1.9,3154,246,760,10157,5239,18,29,32,10,10,12,2,75,17,99,89,3,33,71,33,16,28,12,6,34,11,49,5,78,33,0,13,19,2,19,10,31,2,-1,81,92,75,52,32,16,6,39,75,19,,,,,,NV,,,clark nv,81,19,0,0
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,202/PRAC,8,,Clark County,32003,321,98,316,100,7,13,1.1,337,292,427,12461,11685,1,22,56,15,6,0,-1,100,23,100,86,-1,-1,64,-1,-1,12,11,-1,-1,-1,100,9,54,10,-1,20,41,1,13,10,24,1,-1,68,52,56,100,-1,-1,-1,19,64,42,,,,,,NV,,,clark nv,54,41,5,0
2021-12-31 00:00:00,County,NV Nevada,NV Clark County 32003,9,811/PRAC,9,,Clark County,32003,259,96,243,98,6,13,1.1,275,283,520,12177,10760,0,39,39,15,7,1,-1,96,22,100,85,0,2,51,1,99,99,88,0,23,42,35,1,38,26,2,5,51,0,1,3,5,2,-1,89,100,70,79,21,-1,12,23,59,39,,,,,,NV,,,clark nv,38,51,11,0
2021-12-31 00:00:00,County,NV Nevada,NV Douglas County 32005,9,Summary of All HUD Programs,1,,Douglas County,32005,294,74,236,100,6,6,2.0,470,369,680,14883,7473,9,19,33,14,25,21,0,75,24,95,75,9,25,77,28,39,55,27,1,31,20,47,4,21,3,4,-1,79,-1,13,1,14,2,21,109,97,102,22,51,27,37,11,20,68,,,,,,NV,,,douglas nv,21,79,0,0
