Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Summary of All HUD Programs,1,,Fairfield County,09001,18427,94,17174,100,6,6,2.0,34206,442,1113,17805,8939,7,27,19,15,32,27,2,67,18,97,85,3,28,77,29,27,34,18,1,37,19,44,6,78,37,0,1,21,3,33,3,39,1,28,127,70,151,49,26,25,11,19,67,25,,,,,,CT,,,fairfield ct,79,21,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Public Housing,2,,Fairfield County,09001,4331,97,4182,99,6,6,2.2,9072,394,798,16691,7694,10,28,19,15,29,28,2,65,17,97,87,4,33,75,35,25,36,17,1,41,17,40,5,88,39,0,2,12,4,42,1,47,1,30,130,74,106,43,24,32,13,26,77,23,,,,,,CT,,,fairfield ct,88,12,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Housing Choice Vouchers,3,,Fairfield County,09001,9172,90,8177,99,7,6,2.3,18764,500,1235,19258,8392,7,25,17,13,38,36,2,55,18,97,82,4,38,84,39,26,51,17,1,49,25,25,2,83,44,0,1,17,3,35,0,38,1,26,132,89,181,33,35,32,13,18,66,25,,,,,,CT,,,fairfield ct,83,17,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Mod Rehab,4,,Fairfield County,09001,0,-5,29,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CT,,,fairfield ct,68,32,0,1
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,Project Based Section 8,5,,Fairfield County,09001,4648,96,4516,100,6,7,1.3,6023,385,1218,16353,12262,3,30,23,18,26,10,1,88,18,99,89,1,8,65,8,44,23,22,0,12,10,78,12,61,25,1,2,34,1,22,10,33,1,-1,116,39,111,83,12,5,4,17,60,25,,,,,,CT,,,fairfield ct,59,41,0,1
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,S236/BMIR,7,,Fairfield County,09001,0,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CT,,,fairfield ct,-4,-4,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,202/PRAC,8,,Fairfield County,09001,245,98,238,99,7,12,1.1,264,395,509,16600,14965,1,22,28,20,29,2,1,97,22,98,80,-1,-1,67,-1,-1,45,43,-1,-1,-1,100,23,62,20,-1,0,35,-1,36,6,42,0,-1,94,3,67,100,-1,-1,-1,22,65,26,,,,,,CT,,,fairfield ct,65,35,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Fairfield County 09001,9,811/PRAC,9,,Fairfield County,09001,30,99,29,98,7,-1,1.2,35,273,943,11563,9580,4,44,33,11,7,14,3,76,11,100,100,3,7,48,10,100,100,83,-1,48,28,24,-1,28,17,3,-1,72,-1,7,-1,7,3,-1,101,-1,-1,90,7,3,-1,9,28,57,,,,,,CT,,,fairfield ct,28,72,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Summary of All HUD Programs,1,,Hartford County,09003,25299,92,23150,100,6,7,2.0,45183,381,862,15287,7833,7,32,21,15,25,22,2,71,19,98,84,2,30,78,30,32,48,24,2,39,20,39,4,77,26,0,1,21,1,42,7,50,0,35,131,76,138,48,28,24,12,24,63,29,,,,,,CT,,,hartford ct,79,21,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Public Housing,2,,Hartford County,09003,3551,95,3366,100,6,6,1.7,5876,377,637,15687,8986,5,36,24,13,22,18,2,78,20,96,85,3,21,67,21,51,67,38,1,34,24,41,3,73,19,0,1,27,1,52,0,53,0,36,119,45,79,62,20,18,8,22,56,32,,,,,,CT,,,hartford ct,73,27,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Housing Choice Vouchers,3,,Hartford County,09003,14059,88,12427,100,5,5,2.2,27593,401,879,15511,6986,9,32,19,13,28,28,3,64,18,98,84,2,38,86,38,29,74,24,1,47,24,27,2,84,30,0,0,16,1,52,0,54,0,35,149,95,161,33,34,33,16,24,65,27,,,,,,CT,,,hartford ct,84,16,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Mod Rehab,4,,Hartford County,09003,134,104,133,96,4,11,2.4,321,213,941,8286,3433,16,41,18,8,18,20,10,38,10,100,95,2,58,80,56,5,79,10,9,62,8,22,2,92,40,-1,-1,8,2,51,-1,53,0,118,73,83,164,32,35,34,7,34,88,6,,,,,,CT,,,hartford ct,92,8,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,Project Based Section 8,5,,Hartford County,09003,7072,96,6764,100,6,9,1.6,10896,350,949,14821,9200,6,30,23,18,23,15,2,80,19,99,85,2,21,68,21,31,23,18,3,27,13,58,8,67,22,0,1,28,2,19,22,43,1,-1,109,58,93,67,22,11,6,25,62,29,,,,,,CT,,,hartford ct,67,28,5,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,S236/BMIR,7,,Hartford County,09003,23,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,CT,,,hartford ct,-4,-4,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,202/PRAC,8,,Hartford County,09003,405,98,404,100,6,10,1.1,433,370,703,15612,14567,1,28,27,20,25,2,0,97,22,99,81,-1,-1,72,-1,-1,5,5,-1,-1,-1,100,19,50,30,0,1,40,0,6,13,19,0,-1,81,35,68,100,-1,-1,-1,21,61,39,,,,,,CT,,,hartford ct,50,40,10,0
2020-12-31 00:00:00,County,CT Connecticut,CT Hartford County 09003,9,811/PRAC,9,,Hartford County,09003,55,88,51,100,7,8,1.2,59,277,993,11463,9908,4,45,28,15,9,2,2,88,16,100,96,-1,4,18,2,93,100,81,8,47,31,14,-1,51,24,-1,-1,47,4,18,6,27,0,-1,86,-1,-1,94,4,2,2,23,61,30,,,,,,CT,,,hartford ct,53,47,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Summary of All HUD Programs,1,,Litchfield County,09005,1832,90,1640,99,6,9,1.4,2348,403,648,16996,11871,3,21,24,21,30,13,1,84,22,98,77,2,12,65,12,53,35,32,1,21,20,58,8,22,5,1,1,76,1,7,7,16,1,14,101,63,105,72,20,8,9,12,16,55,,,,,,CT,,,litchfield ct,24,76,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Public Housing,2,,Litchfield County,09005,535,96,508,99,6,13,1.1,535,365,335,15753,14958,1,27,28,21,22,5,1,94,22,98,82,-1,0,52,0,83,40,52,0,12,20,67,6,8,3,0,1,92,-1,4,-1,4,0,9,80,47,55,100,-1,-1,-1,15,18,45,,,,,,CT,,,litchfield ct,8,92,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Housing Choice Vouchers,3,,Litchfield County,09005,617,77,451,95,5,6,1.8,790,432,869,17168,9801,4,22,26,18,30,21,2,75,21,96,80,4,19,72,20,52,75,39,1,31,29,39,5,26,10,0,1,74,3,11,-1,15,1,23,121,92,158,51,31,18,16,12,14,52,,,,,,CT,,,litchfield ct,26,74,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Mod Rehab,4,,Litchfield County,09005,0,-5,21,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,CT,,,litchfield ct,15,85,0,1
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,Project Based Section 8,5,,Litchfield County,09005,523,96,500,99,7,8,1.7,835,421,778,18040,10802,5,16,20,22,38,19,0,78,23,98,72,4,22,73,22,30,19,16,2,28,14,57,11,37,2,1,1,58,1,8,23,32,1,-1,107,76,78,52,36,11,14,9,16,68,,,,,,CT,,,litchfield ct,39,61,0,1
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,202/PRAC,8,,Litchfield County,09005,145,98,144,100,6,9,1.0,151,421,659,18639,17775,-1,14,17,29,39,1,-1,99,26,99,66,-1,-1,69,-1,-1,5,5,-1,-1,-1,100,22,5,1,-1,-1,87,-1,3,1,4,1,-1,86,-1,-1,100,-1,-1,-1,10,11,59,,,,,,CT,,,litchfield ct,5,87,8,0
2020-12-31 00:00:00,County,CT Connecticut,CT Litchfield County 09005,9,811/PRAC,9,,Litchfield County,09005,12,99,16,100,7,-1,1.0,16,370,98,15359,15359,-1,6,25,69,-1,-1,-1,100,21,100,100,-1,-1,31,-1,100,100,100,-1,31,44,25,-1,13,13,-1,-1,88,-1,-1,-1,0,0,-1,211,-1,-1,100,-1,-1,-1,3,6,85,,,,,,CT,,,litchfield ct,13,87,0,0
2020-12-31 00:00:00,County,CT Connecticut,CT Middlesex County 09007,9,Summary of All HUD Programs,1,,Middlesex County,09007,2564,76,1894,97,5,7,1.8,3344,419,787,17248,9769,4,21,24,19,31,21,2,74,22,97,79,2,25,73,25,40,36,25,1,34,21,44,5,46,26,0,1,49,1,17,2,19,1,50,107,57,135,53,30,17,11,18,32,41,,,,,,CT,,,middlesex ct,41,59,0,1
