gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,PA Pennsylvania,PA Adams County 42001,9,Summary of All HUD Programs,1,A,Adams County,42001,812.0,89,753,100,6.0385973535528,14,1.81735864274441,1333.94124377439,308.737329732265,443.671085506949,13322.2727317648,7330.56889181031,5,32,31,17,15,14,6,78,26,98,65,4,27,80,28,51,28,25,3,37,16,44,6,15,9,0,0,6,16.1137254901961,61.4439573451175,91,105.512446363327,55,28,17,11,9,8,54,A,A,A,-1,-1,PA,-1,A,adams pa,85,15,85,0,0
County,PA Pennsylvania,PA Allegheny County 42003,9,Summary of All HUD Programs,1,A,Allegheny County,42003,36671.0,93,30058,89,6.89974703037077,12,1.89318704132688,63572.3432788588,270.46762742572,636.5107964502,10924.341792957,5763.46837301273,20,33,22,14,11,21,10,69,24,96,71,1,36,79,36,36,30,22,9,42,16,33,6,64,62,0,0,1,22.3459913415865,82.1313215741815,62,154.780533107268,49,28,22,11,24,40,41,A,A,A,-1,-1,PA,-1,A,allegheny pa,36,64,36,0,0
County,PA Pennsylvania,PA Armstrong County 42005,9,Summary of All HUD Programs,1,A,Armstrong County,42005,973.0,98,970,99,5.59758415983146,12,1.48201910333133,1408.89960069412,254.402324895301,381.373118157203,11701.4857333855,7903.94299241879,9,41,26,15,8,11,4,86,29,92,61,4,15,71,16,70,38,41,4,30,23,44,6,3,2,1,0,0,12.4631513696538,77.3525173333197,37,123.499602536544,68,19,13,11,14,3,51,A,A,A,-1,-1,PA,-1,A,armstrong pa,97,3,97,0,0
County,PA Pennsylvania,PA Beaver County 42007,9,Summary of All HUD Programs,1,A,Beaver County,42007,4057.0,93,3587,98,6.07897055534265,10,1.7680705708413,6468.97822165183,247.236508910408,444.064585637012,11872.3677283359,6698.65724400776,17,32,23,16,12,19,9,71,25,95,68,3,31,76,30,40,24,21,9,38,17,36,7,33,31,0,1,1,8.93059689049725,74.4650047699697,55,94.597658352801,49,29,22,15,17,19,54,A,A,A,-1,-1,PA,-1,A,beaver pa,67,33,67,0,0
County,PA Pennsylvania,PA Bedford County 42009,9,Summary of All HUD Programs,1,A,Bedford County,42009,567.0,91,517,98,5.6254996707517,10,1.77708011515396,929.086733308756,275.237114252508,418.800707465336,11405.110336867,6391.53792916146,9,40,28,15,7,17,4,78,27,95,66,6,25,76,26,44,25,22,5,37,19,39,4,1,0,0,0,0,19.2347656518265,76.6953658715763,72,132.352665312805,55,33,12,8,11,2,59,A,A,A,-1,-1,PA,-1,A,bedford pa,99,1,99,0,0
County,PA Pennsylvania,PA Berks County 42011,9,Summary of All HUD Programs,1,A,Berks County,42011,4449.0,91,4078,99,6.56337100011853,10,1.99286067942807,7865.88198100229,276.155390105802,483.230902422572,11797.7341986223,5918.13063329372,11,39,25,16,10,13,13,73,23,98,75,4,32,80,34,47,30,24,5,39,16,40,7,59,12,0,1,51,24.1637842663092,74.45218682392,40,133.126614350981,59,21,20,5,31,49,20,A,A,A,-1,-1,PA,-1,A,berks pa,41,59,41,0,0
County,PA Pennsylvania,PA Blair County 42013,9,Summary of All HUD Programs,1,A,Blair County,42013,3153.0,95,2784,96,6.20820285490054,14,1.76873156598566,5118.61618588687,257.455349802392,390.098176358065,11432.2603689105,6455.58467253636,11,39,27,16,8,19,5,75,28,94,64,4,27,73,27,45,32,25,7,40,17,36,5,7,6,0,0,1,10.3031111447101,54.6380438723602,62,94.2848543636127,55,25,20,11,25,5,46,A,A,A,-1,-1,PA,-1,A,blair pa,93,7,93,0,0
County,PA Pennsylvania,PA Bradford County 42015,9,Summary of All HUD Programs,1,A,Bradford County,42015,889.0,96,857,99,6.39324053373398,13,1.42887317928661,1238.78468198469,267.910864383946,329.072963062398,12220.0617523486,8537.22152213711,4,39,33,15,9,9,3,88,31,91,59,3,12,72,13,67,31,36,3,26,18,53,10,1,1,0,0,0,12.7716100229106,71.7521045384101,41,85.0159113983599,80,15,5,2,12,2,57,A,A,A,-1,-1,PA,-1,A,bradford pa,99,1,99,0,0
County,PA Pennsylvania,PA Bucks County 42017,9,Summary of All HUD Programs,1,A,Bucks County,42017,5826.0,92,4891,96,6.4603446947577,5,1.68314266104318,8556.93955714089,349.408364870355,577.573385774366,14511.7607607861,8610.70151421655,3,30,28,19,20,13,3,84,24,97,73,2,22,74,22,54,29,29,1,31,16,51,9,27,18,0,2,7,15.6984129447076,87.2476122793264,78,103.556528618069,62,28,10,7,9,18,45,A,A,A,-1,-1,PA,-1,A,bucks pa,73,27,73,0,0
County,PA Pennsylvania,PA Butler County 42019,9,Summary of All HUD Programs,1,A,Butler County,42019,2570.0,93,2417,99,6.1701101033014,12,1.74809802961163,4243.40095322278,279.285812432516,448.243674150078,12128.6947078658,6932.50973840879,11,32,29,18,10,16,5,79,25,96,68,3,27,75,26,49,24,27,4,38,20,38,7,7,3,0,2,3,22.4638836423727,64.5565139436597,68,101.198043263287,55,22,23,15,16,4,48,A,A,A,-1,-1,PA,-1,A,butler pa,93,7,93,0,0
