Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2023-12-31 00:00:00,County,PA Pennsylvania,PA Adams County 42001,9,202/PRAC,8,,Adams County,42001,89,97,87,100,7,14,1.1,92,462,327,22480,21259,-1,1,13,23,63,3,-1,97,34,99,32,-1,-1,83,-1,-1,-1,0,-1,-1,-1,100,26,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,85,100,32,100,-1,-1,-1,7,14,58,,,,,,PA,,,adams pa,0,100,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Adams County 42001,9,Project Based Section 8,5,,Adams County,42001,123,95,116,100,6,12,1.5,169,409,745,17937,12312,2,3,36,30,30,8,-1,90,26,98,71,4,10,71,11,60,43,39,1,19,6,74,7,10,4,1,-1,87,3,2,1,5,3,-1,74,100,98,82,7,11,1,10,16,59,,,,,,PA,,,adams pa,13,87,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Adams County 42001,9,Housing Choice Vouchers,3,,Adams County,42001,638,84,526,99,5,15,1.7,917,439,583,18048,10352,4,5,33,22,35,20,1,76,25,98,71,2,25,76,24,48,57,35,2,31,24,44,4,21,11,1,0,79,1,8,-1,9,1,7,79,90,133,50,32,19,17,10,16,64,,,,,,PA,,,adams pa,21,79,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Adams County 42001,9,Summary of All HUD Programs,1,,Adams County,42001,850,87,729,99,5,15,1.6,1178,437,578,18559,11485,3,4,31,23,38,16,1,81,26,98,67,2,19,76,19,49,42,33,2,25,18,55,7,17,9,1,0,83,1,6,0,7,1,7,79,93,114,61,24,15,12,9,16,62,,,,,,PA,,,adams pa,17,83,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,S236/BMIR,7,,Allegheny County,42003,0,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,PA,,,allegheny pa,-4,-4,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Mod Rehab,4,,Allegheny County,42003,63,87,79,100,7,22,1.4,108,222,436,8585,6280,23,11,48,6,11,20,-1,58,12,100,94,-1,14,35,11,22,52,25,4,33,37,27,-1,41,35,1,1,59,-1,3,-1,3,1,3,74,46,202,63,34,3,19,17,32,58,,,,,,PA,,,allegheny pa,41,59,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,811/PRAC,9,,Allegheny County,42003,241,93,220,98,7,10,1.1,241,353,645,14872,13577,2,2,58,20,18,5,-1,93,21,100,83,-1,2,47,1,99,96,91,3,26,35,37,0,33,32,-1,-1,46,-1,0,-1,0,0,-1,110,68,80,88,12,-1,6,19,46,44,,,,,,PA,,,allegheny pa,33,46,21,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,202/PRAC,8,,Allegheny County,42003,907,93,866,100,6,15,1.0,890,383,484,16511,16065,1,4,45,23,27,1,-1,98,24,100,76,-1,0,67,0,100,9,8,-1,0,-1,100,14,38,35,1,1,51,1,1,1,2,1,-1,74,72,45,100,-1,-1,-1,18,40,50,,,,,,PA,,,allegheny pa,38,51,11,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Public Housing,2,,Allegheny County,42003,6797,92,6130,98,8,12,1.8,10800,355,1560,17016,9658,7,6,43,13,31,21,3,66,23,93,77,2,27,69,26,39,57,31,5,35,17,44,4,74,71,0,1,26,1,1,0,2,0,23,113,27,130,53,24,23,16,25,48,41,,,,,,PA,,,allegheny pa,74,26,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Project Based Section 8,5,,Allegheny County,42003,12550,90,11259,99,7,13,1.5,16959,355,830,15104,10028,9,5,41,18,27,14,3,78,21,98,79,1,21,71,20,35,29,22,6,25,12,56,7,53,50,0,1,41,1,1,0,2,2,-1,84,57,117,69,22,10,6,23,44,44,,,,,,PA,,,allegheny pa,53,41,6,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Housing Choice Vouchers,3,,Allegheny County,42003,14434,76,10947,100,10,7,2.2,24584,400,740,15562,6930,10,10,37,13,30,29,4,57,20,96,80,1,47,82,46,31,74,25,3,56,18,22,1,77,74,0,0,23,1,1,0,1,0,42,116,90,208,36,33,31,11,23,52,53,,,,,,PA,,,allegheny pa,77,23,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Allegheny County 42003,9,Summary of All HUD Programs,1,,Allegheny County,42003,34992,85,29508,100,8,10,1.8,53596,372,939,15700,8644,9,7,40,15,29,21,3,68,21,96,79,1,31,74,30,34,43,25,4,38,15,42,4,66,63,0,1,32,1,1,0,2,1,31,102,64,163,54,26,20,10,24,48,47,,,,,,PA,,,allegheny pa,68,32,0,0
2023-12-31 00:00:00,County,PA Pennsylvania,PA Armstrong County 42005,9,202/PRAC,8,,Armstrong County,42005,25,94,24,100,6,21,1.0,25,343,345,15290,14679,-1,4,46,29,21,-1,-1,100,27,100,67,-1,-1,58,-1,-1,17,16,-1,-1,-1,100,13,0,-1,-1,-1,96,-1,-1,-1,0,0,-1,55,100,27,100,-1,-1,-1,15,4,77,,,,,,PA,,,armstrong pa,0,100,0,1
