Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,Summary of All HUD Programs,1,,anderson County,47001,1833,87,1630,100,5,15,1.8,2973,287,464,12184,6680,9,39,24,15,13,17,1,77,21,98,79,3,30,74,30,49,53,30,5,38,24,33,1,17,16,0,0,82,-1,1,0,1,0,16,83,57,131,45,32,23,19,22,16,57,,,,,,TN,,,anderson tn,18,82,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,Public Housing,2,,anderson County,47001,408,94,383,100,4,16,2.1,787,315,444,14497,7055,12,32,18,15,22,24,1,72,25,94,69,4,39,77,40,44,55,27,10,39,20,31,1,9,7,1,0,91,-1,2,0,2,1,7,86,39,128,35,32,33,20,24,9,61,,,,,,TN,,,anderson tn,9,91,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,Housing Choice Vouchers,3,,anderson County,47001,782,80,627,100,6,8,2.2,1355,302,488,12131,5613,12,38,25,13,12,21,0,75,20,98,83,3,42,83,42,43,70,26,2,48,26,23,1,27,25,0,0,73,-1,1,-1,1,0,21,98,98,142,17,50,33,34,21,18,60,,,,,,TN,,,anderson tn,27,73,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,Project Based Section 8,5,,anderson County,47001,547,92,530,100,6,21,1.4,736,247,494,10491,7555,5,44,27,16,7,8,0,80,20,99,82,2,16,62,15,59,53,42,6,30,25,39,1,13,12,0,0,85,-1,0,0,0,0,-1,64,30,91,77,16,8,4,21,17,52,,,,,,TN,,,anderson tn,15,85,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,202/PRAC,8,,anderson County,47001,63,95,58,97,6,12,1.1,62,312,198,13795,12905,-1,31,29,31,9,2,-1,98,27,100,60,-1,-1,71,-1,-1,3,3,-1,-1,-1,100,9,10,9,2,-1,90,-1,-1,-1,0,2,-1,61,-1,-1,100,-1,-1,-1,24,32,42,,,,,,TN,,,anderson tn,10,90,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Anderson County 47001,9,811/PRAC,9,,anderson County,47001,34,95,32,99,7,13,1.0,33,249,238,10673,10350,-1,55,31,7,7,-1,-1,91,21,100,91,-1,-1,66,-1,100,86,94,-1,31,47,22,-1,3,3,-1,-1,97,-1,-1,-1,0,0,-1,98,-1,-1,100,-1,-1,-1,24,16,62,,,,,,TN,,,anderson tn,3,97,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Bedford County 47003,9,Summary of All HUD Programs,1,,Bedford County,47003,680,97,669,100,7,15,2.1,1429,282,513,13362,6255,16,30,27,12,15,24,2,73,30,89,61,5,37,81,39,33,39,17,7,44,20,29,0,31,28,0,0,69,0,3,0,3,0,21,71,88,98,35,35,30,19,25,33,61,,,,,,TN,,,bedford tn,31,69,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Bedford County 47003,9,Public Housing,2,,Bedford County,47003,423,98,414,100,7,15,2.1,876,312,465,15567,7357,9,30,29,12,20,28,1,70,34,84,56,5,34,80,35,32,34,16,5,41,21,33,0,31,28,0,0,69,-1,3,-1,3,0,10,81,90,89,35,32,33,20,28,33,57,,,,,,TN,,,bedford tn,31,69,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Bedford County 47003,9,Housing Choice Vouchers,3,,Bedford County,47003,111,94,111,100,5,13,2.2,249,286,645,11764,5244,14,32,28,18,8,16,2,81,27,97,67,2,44,90,45,51,57,27,4,43,28,25,1,41,40,-1,-1,59,1,1,-1,2,0,48,61,99,117,30,39,32,26,23,33,61,,,,,,TN,,,bedford tn,41,59,0,0
2020-12-31 00:00:00,County,TN Tennessee,TN Bedford County 47003,9,Project Based Section 8,5,,Bedford County,47003,108,95,108,100,7,19,2.5,267,163,636,7060,2856,49,28,12,5,7,26,4,69,15,96,83,8,56,82,60,13,14,5,22,62,9,6,-1,26,22,-1,-1,74,-1,3,1,4,3,-1,41,100,109,16,56,28,12,14,32,76,,,,,,TN,,,bedford tn,26,74,0,0
