gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,TN Tennessee,TN Anderson County 47001,9,Summary of All HUD Programs,1,A,anderson County,47001,1907.0,93,1820,99,5.83844170380226,15,1.91133214556756,3180.70144330936,218.232275532806,413.878815198233,10005.3706132408,5232.97196213793,21,39,22,11,7,16,11,71,22,96,78,6,31,72,32,47,42,26,6,48,20,25,3,16,15,0,0,1,10.5738536059101,61.9886986449534,55,126.180205395852,43,31,26,17,17,14,49,A,A,A,-1,-1,TN,-1,A,anderson tn,84,16,84,0,0
County,TN Tennessee,TN Bedford County 47003,9,Summary of All HUD Programs,1,A,Bedford County,47003,623.0,93,591,99,6.16571672302772,18,2.26894442370434,1366.1742621541,193.236984720894,410.684155069216,9093.7313604228,4003.80642577394,32,33,20,7,7,21,20,57,22,93,75,7,41,80,44,26,33,13,13,48,19,20,1,37,30,1,0,6,8.7899218359178,49.9908237580816,89,78.3862831102086,32,37,31,13,15,25,59,A,A,A,-1,-1,TN,-1,A,bedford tn,63,37,63,0,0
County,TN Tennessee,TN Benton County 47005,9,Summary of All HUD Programs,1,A,Benton County,47005,127.0,96,125,100,7.54528188825669,25,1.48740514113437,192.78375935967,174.79234280232,326.404921007222,8261.87150371348,5481.04113137119,25,40,28,7,1,7,0,93,24,97,67,5,17,63,17,36,21,20,8,32,10,50,3,11,10,0,0,2,-1.0,49.6154036680421,53,88.3998316330653,67,23,10,7,19,7,59,A,A,A,-1,-1,TN,-1,A,benton tn,89,11,89,0,0
County,TN Tennessee,TN Bledsoe County 47007,9,Summary of All HUD Programs,1,A,Bledsoe County,47007,147.0,94,143,100,7.20769288040777,25,1.87845472018278,304.372860745812,187.994520643894,512.244528696652,8151.00307910818,4299.66297401933,26,43,23,5,2,13,8,79,23,97,73,12,20,75,25,43,57,26,9,40,24,28,3,7,4,1,0,4,9.75031174996973,48.8190554047687,87,108.842010196422,35,43,21,25,18,3,58,A,A,A,-1,-1,TN,-1,A,bledsoe tn,93,7,93,0,0
County,TN Tennessee,TN Blount County 47009,9,Summary of All HUD Programs,1,A,Blount County,47009,1400.0,95,1326,100,6.08670221468448,16,1.96586670822109,2508.40416245962,227.139198116668,417.727198130252,10248.2150830968,5227.18358409433,19,37,24,12,7,20,13,65,22,97,76,6,36,80,38,39,78,28,8,45,19,29,3,13,10,0,0,3,28.7837914298994,58.2421494296466,57,107.187268232592,37,38,25,19,13,13,48,A,A,A,-1,-1,TN,-1,A,blount tn,87,13,87,0,0
County,TN Tennessee,TN Bradley County 47011,9,Summary of All HUD Programs,1,A,Bradley County,47011,1298.0,96,1179,97,5.93615482282611,19,1.92426688033972,2374.12042013488,192.710530711353,345.168805182489,8778.6164130989,4563.01203988157,26,40,22,7,4,15,17,67,22,97,74,5,35,76,36,41,39,23,11,42,16,30,2,15,12,1,0,3,6.33034959602899,52.6805681793077,40,75.2793407132073,46,32,22,10,26,17,41,A,A,A,-1,-1,TN,-1,A,bradley tn,85,15,85,0,0
County,TN Tennessee,TN Campbell County 47013,9,Summary of All HUD Programs,1,A,Campbell County,47013,985.0,91,900,99,6.62975143897174,18,1.77197525871663,1610.47426776982,203.033119917871,361.137800482564,8777.12262103876,4948.96620742031,21,48,20,8,3,13,10,76,25,95,73,8,24,72,26,50,57,32,7,41,23,29,3,2,1,0,0,0,6.51958563872254,63.8083184926131,23,170.454310745038,50,31,19,14,26,4,55,A,A,A,-1,-1,TN,-1,A,campbell tn,98,2,98,0,0
County,TN Tennessee,TN Cannon County 47015,9,Summary of All HUD Programs,1,A,Cannon County,47015,129.0,96,128,100,5.22526224792916,25,1.91523134807204,237.642079196301,203.230707231706,344.058721980568,8485.45288046249,4430.51064771069,30,40,20,4,6,21,6,73,17,96,87,0,36,72,30,34,49,21,8,42,17,33,2,6,5,0,0,1,3.90026350681583,39.9211576008739,8,158.545454545455,51,22,27,11,16,4,55,A,A,A,-1,-1,TN,-1,A,cannon tn,94,6,94,0,0
County,TN Tennessee,TN Carroll County 47017,9,Summary of All HUD Programs,1,A,Carroll County,47017,347.0,94,316,96,3.49977638853202,10,2.16362125344749,653.467576427136,187.847129778836,369.570359328515,9626.17679757767,4438.77487081235,28,34,19,13,7,24,19,55,26,90,68,7,38,74,39,26,47,16,10,49,20,21,1,44,42,1,0,1,3.1459277386777,52.5378636108662,83,71.0462535126861,28,41,30,20,12,13,66,A,A,A,-1,-1,TN,-1,A,carroll tn,56,44,56,0,0
County,TN Tennessee,TN Carter County 47019,9,Summary of All HUD Programs,1,A,Carter County,47019,997.0,96,968,100,6.1589445485766,14,1.94954004266415,2067.52056439349,164.074616245142,401.947306008464,8434.76369022053,4328.79657776476,31,36,20,8,5,15,19,65,23,95,71,8,32,77,34,37,35,20,10,46,16,28,3,3,2,0,0,0,9.97869215930001,55.1691828668591,27,133.960475376455,43,36,21,14,21,5,54,A,A,A,-1,-1,TN,-1,A,carter tn,97,3,97,0,0
