Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,OH Ohio,OH Adams County 39001,9,Summary of All HUD Programs,1,,Adams County,39001,653,82,556,100,5,21,2.1,1177,271,451,11869,5607,17,35,22,14,13,19,0,77,22,96,76,10,29,73,34,42,71,28,8,44,18,30,1,1,1,0,-1,98,-1,1,-1,1,0,10,69,83,139,32,34,34,25,24,3,70,,,,,,OH,,,adams oh,2,98,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Adams County 39001,9,Public Housing,2,,Adams County,39001,141,96,135,100,5,10,3.1,415,262,452,12945,4211,24,27,15,10,24,37,-1,56,22,90,76,24,47,81,62,18,75,12,13,65,10,12,-1,2,1,-1,-1,98,-1,1,-1,1,0,9,78,99,98,7,27,65,21,25,3,72,,,,,,OH,,,adams oh,2,98,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Adams County 39001,9,Housing Choice Vouchers,3,,Adams County,39001,287,69,200,100,6,8,2.0,398,296,400,12327,6195,8,38,26,19,10,16,1,78,23,98,75,6,25,73,26,56,76,36,2,41,24,34,1,2,1,1,-1,99,-1,-1,-1,0,1,11,91,99,187,17,48,36,47,24,3,69,,,,,,OH,,,adams oh,2,98,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Adams County 39001,9,Project Based Section 8,5,,Adams County,39001,195,88,190,100,5,42,1.7,327,242,517,10336,6006,24,37,20,11,10,13,-1,86,20,97,80,6,26,67,28,51,76,35,12,39,21,28,1,1,-1,1,-1,97,-1,1,-1,1,1,-1,40,70,107,54,31,15,7,23,3,69,,,,,,OH,,,adams oh,3,97,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Adams County 39001,9,202/PRAC,8,,Adams County,39001,30,99,31,100,7,26,1.2,37,324,404,13615,11407,-1,35,35,19,10,-1,-1,100,29,97,65,-1,-1,65,-1,-1,52,49,-1,-1,-1,100,3,0,-1,-1,-1,100,-1,-1,-1,0,0,-1,62,-1,-1,100,-1,-1,-1,22,3,69,,,,,,OH,,,adams oh,0,100,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Summary of All HUD Programs,1,,Allen County,39003,2226,92,2106,100,7,15,2.0,4207,274,532,11416,5715,15,33,24,14,15,19,1,69,22,95,76,1,39,76,38,32,47,19,11,42,18,29,1,51,48,1,0,49,0,1,1,2,3,20,80,67,140,40,30,30,20,26,34,62,,,,,,OH,,,allen oh,51,49,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Public Housing,2,,Allen County,39003,244,94,229,100,6,14,3.4,778,286,631,16370,4819,21,19,17,12,32,38,2,51,27,84,68,2,72,87,71,7,35,4,8,71,11,10,1,48,45,1,-1,52,1,1,0,3,5,15,76,84,134,16,10,73,7,25,32,67,,,,,,OH,,,allen oh,48,52,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Housing Choice Vouchers,3,,Allen County,39003,978,90,890,100,7,11,2.2,1964,300,487,11136,5046,11,38,21,15,14,23,1,62,21,96,80,1,47,84,47,31,75,20,11,51,18,20,0,71,69,0,-1,29,0,1,0,1,2,21,92,97,152,17,42,41,36,27,38,65,,,,,,OH,,,allen oh,71,29,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Mod Rehab,4,,Allen County,39003,0,-5,43,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OH,,,allen oh,-5,-5,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Project Based Section 8,5,,Allen County,39003,971,93,914,100,6,18,1.5,1389,253,557,10794,7103,17,30,29,13,11,11,0,82,22,97,74,1,25,70,25,40,34,25,12,26,18,44,2,32,29,1,0,66,0,1,1,2,4,-1,69,38,115,64,25,10,9,27,29,59,,,,,,OH,,,allen oh,34,66,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,811/PRAC,9,,Allen County,39003,33,94,30,97,6,20,1.1,33,295,366,12245,11132,-1,53,23,13,10,10,-1,90,26,97,70,-1,-1,30,-1,100,100,91,10,30,40,20,-1,23,17,-1,-1,77,-1,7,-1,7,0,-1,99,-1,-1,87,13,-1,10,21,35,64,,,,,,OH,,,allen oh,23,77,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Ashland County 39005,9,Summary of All HUD Programs,1,,Ashland County,39005,461,90,425,100,6,14,1.7,729,309,483,12852,7493,9,27,30,20,15,9,-1,86,25,96,67,2,25,79,25,53,47,32,4,36,16,44,6,6,4,-1,1,91,-1,1,0,1,0,12,81,64,118,48,34,19,21,15,4,64,,,,,,OH,,,ashland oh,9,91,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Ashland County 39005,9,Housing Choice Vouchers,3,,Ashland County,39005,267,85,244,100,5,16,1.9,464,304,451,11801,6205,8,31,32,17,11,11,-1,80,23,98,76,4,29,79,29,57,77,37,1,47,24,28,1,8,5,-1,1,92,-1,2,-1,2,0,12,83,94,122,30,41,29,34,13,4,67,,,,,,OH,,,ashland oh,8,92,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Ashland County 39005,9,Project Based Section 8,5,,Ashland County,39005,159,95,147,97,7,10,1.6,231,310,550,14028,8927,12,22,27,20,20,7,-1,93,29,93,57,1,24,76,24,39,41,27,8,26,7,59,11,3,2,-1,1,94,-1,-1,1,1,1,-1,83,28,95,65,29,6,6,20,4,60,,,,,,OH,,,ashland oh,6,94,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Ashland County 39005,9,202/PRAC,8,,Ashland County,39005,35,99,34,98,6,18,1.0,34,342,398,15319,15319,-1,21,29,35,15,-1,-1,100,33,94,41,-1,-1,88,-1,-1,-1,0,-1,-1,-1,100,24,3,-1,-1,-1,71,-1,3,-1,3,0,-1,61,-1,-1,100,-1,-1,-1,6,4,67,,,,,,OH,,,ashland oh,3,97,0,1
2021-12-31 00:00:00,County,OH Ohio,OH Ashtabula County 39007,9,Summary of All HUD Programs,1,,Ashtabula County,39007,1823,90,1701,100,5,16,1.8,3109,285,571,12000,6565,11,34,25,14,15,15,1,76,24,95,73,2,30,74,30,45,50,28,6,35,21,37,2,27,13,1,-1,72,1,12,1,13,2,31,79,58,124,46,29,25,21,28,21,69,,,,,,OH,,,ashtabula oh,28,72,0,0
2021-12-31 00:00:00,County,OH Ohio,OH Ashtabula County 39007,9,Public Housing,2,,Ashtabula County,39007,555,97,539,100,5,17,2.0,1096,252,621,11462,5637,15,32,22,13,18,18,1,65,22,92,74,1,41,77,41,30,63,22,9,38,19,35,1,38,13,1,-1,62,1,24,0,25,2,27,73,54,88,46,21,33,14,36,29,66,,,,,,OH,,,ashtabula oh,38,62,0,0
