Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2017-12-31 00:00:00,County,OH Ohio,OH Allen County 39003,9,Mod Rehab,4,,Allen County,39003,0,-5,55,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OH,,,allen oh,-5,-5,0,0
2017-12-31 00:00:00,County,OH Ohio,OH Fayette County 39047,9,Mod Rehab,4,,Fayette County,39047,0,-5,17,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OH,,,fayette oh,-5,-5,0,0
2017-12-31 00:00:00,County,OH Ohio,OH Jefferson County 39081,9,Mod Rehab,4,,Jefferson County,39081,0,-5,30,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OH,,,jefferson oh,-5,-5,0,0
2017-12-31 00:00:00,County,OH Ohio,OH Montgomery County 39113,9,Mod Rehab,4,,Montgomery County,39113,0,-5,33,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,OH,,,montgomery oh,-5,-5,0,0
2017-12-31 00:00:00,County,OH Ohio,OH Ashtabula County 39007,9,811/PRAC,9,,Ashtabula County,39007,17,99,18,100,5,11,1.0,18,283,304,12357,12357,-1,39,39,22,-1,-1,-1,100,31,100,50,-1,-1,72,-1,100,100,100,-1,17,44,39,-1,0,-1,-1,-1,67,-1,-1,-1,0,0,-1,74,-1,-1,100,-1,-1,-1,34,27,61,,,,,,OH,,,ashtabula oh,0,67,33,0
2017-12-31 00:00:00,County,OH Ohio,OH Hamilton County 39061,9,811/PRAC,9,,Hamilton County,39061,49,95,50,100,5,18,1.1,53,250,469,10585,9985,2,62,28,4,4,4,-1,96,20,100,92,-1,-1,32,-1,100,100,94,-1,62,26,12,-1,38,38,-1,-1,30,-1,-1,-1,0,2,-1,73,50,68,84,16,-1,12,34,54,42,,,,,,OH,,,hamilton oh,38,30,32,0
2017-12-31 00:00:00,County,OH Ohio,OH Crawford County 39033,9,202/PRAC,8,,Crawford County,39033,40,99,39,98,6,10,1.0,40,260,426,11950,11652,3,33,38,23,3,-1,-1,100,30,97,62,-1,-1,69,-1,100,12,23,-1,-1,13,87,21,3,3,-1,-1,79,-1,-1,-1,0,0,-1,61,-1,-1,100,-1,-1,-1,18,3,73,,,,,,OH,,,crawford oh,3,79,18,0
2017-12-31 00:00:00,County,OH Ohio,OH Warren County 39165,9,811/PRAC,9,,Warren County,39165,18,95,15,89,7,20,1.1,17,212,524,9139,8064,8,46,38,8,-1,-1,-1,87,18,100,93,-1,7,60,7,100,100,88,13,33,40,13,-1,13,13,-1,-1,73,-1,-1,-1,0,0,-1,43,-1,-1,100,-1,-1,-1,6,7,79,,,,,,OH,,,warren oh,13,73,14,0
2017-12-31 00:00:00,County,OH Ohio,OH Ashtabula County 39007,9,202/PRAC,8,,Ashtabula County,39007,49,98,47,98,7,23,1.0,48,309,451,14469,14168,-1,23,28,36,13,-1,-1,100,36,89,34,-1,-1,74,-1,-1,-1,0,-1,-1,-1,100,21,2,-1,-1,-1,85,-1,-1,2,2,0,-1,68,-1,-1,100,-1,-1,-1,24,10,64,,,,,,OH,,,ashtabula oh,2,85,13,0
2017-12-31 00:00:00,County,OH Ohio,OH Champaign County 39021,9,Project Based Section 8,5,,Champaign County,39021,208,95,199,100,7,16,1.6,323,263,570,11801,7271,10,36,29,16,9,11,-1,89,26,94,67,1,25,78,25,45,23,22,10,20,19,51,4,8,6,1,-1,81,1,-1,1,1,4,-1,63,53,110,71,15,14,3,18,9,73,,,,,,OH,,,champaign oh,8,81,11,0
