Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,MO Missouri,"MO Adair County, Missouri 29001",9,Summary of All HUD Programs,1,,Adair County,29001,489,93,463,100,6,25,1.7,770,256,361,11315,6803,10,40,30,13,8,15,1,81,27,95,68,7,17,68,21,59,38,34,6,32,25,36,6,4,2,1,0,96,-1,1,-1,1,1,11,53,71,132,61,22,17,12,34,9,52,,,,,,MO,,,adair mo,4,96,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Adair County, Missouri 29001",9,Public Housing,2,,Adair County,29001,128,99,127,100,6,31,1.6,206,259,232,11982,7387,8,42,29,10,11,11,2,85,28,93,65,8,13,57,15,71,51,43,5,28,31,37,7,4,-1,1,1,96,-1,2,-1,2,1,3,54,20,96,74,12,14,1,50,12,35,,,,,,MO,,,adair mo,4,96,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Adair County, Missouri 29001",9,Housing Choice Vouchers,3,,Adair County,29001,253,91,231,100,6,26,2.0,456,264,429,11029,5587,13,39,24,16,9,22,1,74,25,96,72,10,28,75,34,44,52,28,9,42,23,27,3,4,3,1,-1,96,-1,1,-1,1,0,17,55,85,165,37,37,26,24,31,8,58,,,,,,MO,,,adair mo,4,96,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Adair County, Missouri 29001",9,Project Based Section 8,5,,Adair County,29001,108,93,105,100,6,14,1.0,108,235,366,11134,10825,4,39,43,11,4,4,-1,94,28,96,64,-1,-1,68,-1,91,12,44,4,17,23,56,14,2,1,1,-1,97,-1,-1,-1,0,1,-1,47,100,77,100,-1,-1,-1,20,7,62,,,,,,MO,,,adair mo,3,97,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Andrew County, Missouri 29003",9,Summary of All HUD Programs,1,,andrew County,29003,113,75,81,95,7,28,1.7,141,258,490,11160,6411,8,33,33,21,5,28,1,64,25,100,73,7,27,77,31,35,31,19,15,32,14,40,6,2,-1,1,-1,86,-1,1,-1,1,1,5,54,93,120,53,35,12,14,10,3,76,,,,,,MO,,,andrew mo,3,97,0,1
2016-12-31 00:00:00,County,MO Missouri,"MO Andrew County, Missouri 29003",9,Housing Choice Vouchers,3,,andrew County,29003,40,-5,19,-5,-5,-5,-5.0,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,,,,,,MO,,,andrew mo,0,100,0,1
2016-12-31 00:00:00,County,MO Missouri,"MO Andrew County, Missouri 29003",9,Project Based Section 8,5,,andrew County,29003,73,92,62,93,7,26,1.9,119,264,518,11267,5870,11,25,33,25,7,34,2,56,24,100,74,10,32,73,37,30,47,18,18,37,15,31,2,2,-1,2,-1,84,-1,-1,-1,0,2,-1,46,98,128,58,26,16,2,10,3,76,,,,,,MO,,,andrew mo,2,84,14,0
2016-12-31 00:00:00,County,MO Missouri,"MO Atchison County, Missouri 29005",9,Summary of All HUD Programs,1,,Atchison County,29005,124,75,92,100,6,33,1.3,116,234,298,10965,8696,7,38,41,10,4,23,-1,75,27,97,68,1,11,64,10,52,79,52,10,23,26,41,10,1,1,-1,-1,99,-1,-1,-1,0,0,2,46,96,53,91,9,-1,-1,14,2,85,,,,,,MO,,,atchison mo,1,99,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Atchison County, Missouri 29005",9,Public Housing,2,,Atchison County,29005,37,92,34,100,5,38,1.3,43,241,240,12730,10065,3,24,39,21,12,44,-1,53,31,91,44,-1,12,59,9,33,30,28,21,15,35,29,6,3,3,-1,-1,97,-1,-1,-1,0,0,2,43,100,46,88,12,-1,-1,17,2,86,,,,,,MO,,,atchison mo,3,97,0,0
2016-12-31 00:00:00,County,MO Missouri,"MO Atchison County, Missouri 29005",9,Housing Choice Vouchers,3,,Atchison County,29005,87,67,58,99,7,29,1.3,73,230,332,9930,7890,9,46,42,4,-1,10,-1,88,24,100,83,2,10,67,10,67,96,66,3,28,21,48,12,0,-1,-1,-1,100,-1,-1,-1,0,0,2,48,93,57,93,7,-1,-1,13,2,85,,,,,,MO,,,atchison mo,0,100,0,0
