Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2021-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Summary of All HUD Programs,1,,Aitkin County,27001,230,97,217,98,7,16,1.5,333,346,379,16200,10557,7,14,28,21,30,17,4,75,29,91,56,5,16,68,16,41,26,24,3,31,18,48,6,6,1,2,0,94,-1,1,-1,1,1,2,58,44,77,72,15,13,6,14,6,73,,,,,,MN,,,aitkin mn,6,94,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Public Housing,2,,Aitkin County,27001,145,99,143,100,7,18,1.4,207,352,334,16840,11634,7,13,26,18,36,19,6,69,30,89,52,4,13,66,15,35,25,22,3,34,16,47,4,3,1,2,1,97,-1,-1,-1,0,1,2,53,17,53,82,7,11,1,14,6,74,,,,,,MN,,,aitkin mn,3,97,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Housing Choice Vouchers,3,,Aitkin County,27001,13,90,11,96,5,9,1.5,17,306,429,12192,7889,9,27,27,27,9,-1,-1,100,22,100,91,-1,27,73,27,88,100,59,-1,27,45,27,-1,0,-1,-1,-1,100,-1,-1,-1,0,0,11,103,82,111,45,18,36,36,14,6,74,,,,,,MN,,,aitkin mn,0,100,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Aitkin County 27001,9,Project Based Section 8,5,,Aitkin County,27001,72,94,63,93,5,11,1.7,109,340,465,15448,8929,6,13,31,27,23,16,-1,83,27,95,60,6,21,71,17,46,23,21,5,25,16,54,13,11,3,3,-1,89,-1,5,-1,5,3,-1,61,100,82,54,33,13,11,16,5,70,,,,,,MN,,,aitkin mn,11,89,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Summary of All HUD Programs,1,,Anoka County,27003,2917,94,2927,100,6,7,2.6,7486,477,914,18159,7100,5,15,31,17,33,25,5,67,20,98,82,10,32,79,38,39,44,20,1,43,20,35,3,47,41,2,1,51,0,1,1,2,3,13,112,85,97,43,26,31,8,10,20,60,,,,,,MN,,,anoka mn,49,51,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Public Housing,2,,Anoka County,27003,9,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,anoka mn,-4,-4,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Housing Choice Vouchers,3,,Anoka County,27003,1744,94,1852,100,5,5,3.1,5750,537,1071,19219,6190,5,15,28,14,38,31,5,61,20,97,81,13,41,83,49,37,80,20,1,53,24,22,2,62,56,2,1,38,0,2,0,2,3,13,124,89,120,28,29,43,10,9,22,58,,,,,,MN,,,anoka mn,62,38,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,Project Based Section 8,5,,Anoka County,27003,1016,93,931,99,6,11,1.7,1572,373,735,16180,9582,5,14,35,20,26,18,4,76,20,98,84,6,19,72,21,43,25,22,3,29,14,55,5,22,17,2,1,71,1,1,1,2,3,-1,92,82,53,64,24,12,5,11,18,61,,,,,,MN,,,anoka mn,22,71,7,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,202/PRAC,8,,Anoka County,27003,136,95,128,99,7,9,1.0,130,371,247,17036,16774,2,9,32,29,28,2,-1,98,23,99,78,-1,-1,83,-1,-1,7,7,-1,-1,1,99,16,17,7,1,8,82,-1,-1,2,2,0,-1,78,65,39,100,-1,-1,-1,12,23,71,,,,,,MN,,,anoka mn,18,82,0,0
2021-12-31 00:00:00,County,MN Minnesota,MN Anoka County 27003,9,811/PRAC,9,,Anoka County,27003,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,MN,,,anoka mn,-4,-4,0,0
