gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,MN Minnesota,MN Aitkin County 27001,9,Summary of All HUD Programs,1,A,Aitkin County,27001,229.0,87,208,100,6.84581053143621,20,1.64702663261583,347.269230769231,281.622218168552,333.432506384531,13865.6585187888,8356.26514564182,7,25,34,16,19,20,4,76,31,87,54,6,21,68,24,40,11,16,4,32,12,51,15,2,0,2,0,0,2.12982456140351,43.3059284932506,47,76.2355880092237,71,16,13,3,12,4,62,A,A,A,-1,-1,MN,-1,A,aitkin mn,98,2,98,0,0
County,MN Minnesota,MN Anoka County 27003,9,Summary of All HUD Programs,1,A,Anoka County,27003,2838.0,98,2702,98,5.84659316191335,7,2.25453461301891,6220.84686864959,339.08608691559,618.022742189897,14114.6408033616,6251.97843967465,7,29,27,19,18,19,7,72,21,99,82,10,29,80,35,48,32,22,3,47,16,35,5,30,26,2,1,2,17.2271298798799,84.3743782561535,83,80.1369721815974,48,27,25,8,7,10,60,A,A,A,-1,-1,MN,-1,A,anoka mn,70,30,70,0,0
County,MN Minnesota,MN Becker County 27005,9,Summary of All HUD Programs,1,A,Becker County,27005,565.0,86,479,95,5.78690150059266,12,1.65071368234434,823.39467207806,275.553793807099,344.602324400149,12627.6277541534,7621.62972218913,6,36,31,18,10,19,5,76,28,94,65,2,25,74,25,43,26,23,6,33,14,47,12,14,2,12,0,1,10.7308373932631,60.8082611326786,36,82.7079297128828,62,19,19,12,15,10,57,A,A,A,-1,-1,MN,-1,A,becker mn,86,14,86,0,0
County,MN Minnesota,MN Beltrami County 27007,9,Summary of All HUD Programs,1,A,Beltrami County,27007,615.0,92,526,98,6.08655211135194,27,1.79279819524152,975.914778943507,271.910211854718,373.769710499839,11861.1636703803,6616.00603004981,7,39,29,15,10,22,10,68,26,96,69,4,29,71,29,44,15,20,8,43,14,36,10,29,2,25,1,1,9.90840549184804,52.0393087811335,44,82.0204213762489,61,22,16,5,19,16,51,A,A,A,-1,-1,MN,-1,A,beltrami mn,71,29,71,0,0
County,MN Minnesota,MN Benton County 27009,9,Summary of All HUD Programs,1,A,Benton County,27009,569.0,96,551,99,5.84199911519127,14,1.3843958506977,751.08401764059,255.668290743272,359.323814936828,11998.1011915486,8644.08560518843,13,29,29,18,11,16,8,76,24,97,72,2,15,68,16,44,18,24,9,31,13,47,15,15,12,1,2,2,16.9898179664926,58.0088693889353,42,49.1727870192952,77,17,6,6,8,7,50,A,A,A,-1,-1,MN,-1,A,benton mn,85,15,85,0,0
County,MN Minnesota,MN Big Stone County 27011,9,Summary of All HUD Programs,1,A,Big Stone County,27011,104.0,87,92,94,7.30075044802867,10,1.67775537634409,161.064516129032,262.473454301075,289.416666666667,12615.8504704301,7519.48147406369,7,38,34,13,8,23,0,76,28,93,62,5,21,66,21,42,23,20,9,26,20,44,5,0,0,0,0,0,5.40446623093682,51.3133176523297,52,132.265083440308,55,30,15,17,10,2,78,A,A,A,-1,-1,MN,-1,A,big stone mn,100,0,100,0,0
County,MN Minnesota,MN Blue Earth County 27013,9,Summary of All HUD Programs,1,A,Blue Earth County,27013,1185.0,93,1101,97,5.70112108073287,11,2.00945158925376,2328.89762777592,302.376127279341,404.984392539494,13304.4510286098,6641.39502709887,8,31,28,16,16,25,3,71,25,96,72,8,24,70,27,52,50,28,5,47,22,26,5,22,18,1,1,2,11.3484026893698,69.471382047611,78,65.1256199092424,54,25,21,11,18,8,38,A,A,A,-1,-1,MN,-1,A,blue earth mn,78,22,78,0,0
County,MN Minnesota,MN Brown County 27015,9,Summary of All HUD Programs,1,A,Brown County,27015,535.0,92,385,98,6.66981021274803,22,1.58675047499618,604.551930973543,269.008424310738,292.121024560481,12799.4635078525,8049.25204538795,9,31,30,17,13,20,7,72,27,96,65,3,21,71,20,46,14,21,10,32,14,43,14,3,0,1,0,3,15.9992323705438,50.4700660250438,69,63.0591830688033,64,28,8,7,7,4,70,A,A,A,-1,-1,MN,-1,A,brown mn,97,3,97,0,0
County,MN Minnesota,MN Carlton County 27017,9,Summary of All HUD Programs,1,A,Carlton County,27017,429.0,87,382,100,5.60834574825461,12,1.50586611456177,569.217391304347,301.429319221969,312.480327443577,13863.4551201373,9218.10546516958,4,27,34,21,14,15,3,81,30,93,57,4,16,74,19,50,12,21,3,28,18,52,16,5,0,4,0,1,19.4314970670747,57.0737595347065,57,46.590014450147,74,18,8,3,8,7,70,A,A,A,-1,-1,MN,-1,A,carlton mn,95,5,95,0,0
County,MN Minnesota,MN Carver County 27019,9,Summary of All HUD Programs,1,A,Carver County,27019,491.0,97,473,97,6.24943601660131,10,1.99440979952388,999.261271368096,320.545812462405,520.45816016293,14330.9239071879,7172.03536560006,7,27,25,23,18,19,3,77,22,99,76,7,25,82,29,46,12,20,3,41,17,39,8,21,16,2,2,2,17.0386511540544,67.1208329161938,95,66.7392371040429,59,19,23,6,4,9,61,A,A,A,-1,-1,MN,-1,A,carver mn,79,21,79,0,0
