gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black,pct_native_american,pct_asian_pacific,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_white_nothsp_raw,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
County,WY Wyoming,WY Albany County 56001,9,Summary of All HUD Programs,1,A,Albany County,56001,393.0,98,317,98,5.25348573183264,17,2.00651777422207,800.109313998885,320.145699387947,466.005039355238,14077.4003093845,7015.83633608347,12,30,23,16,19,29,5,65,23,94,74,19,22,66,27,43,35,22,5,56,16,23,3,17,5,2,1,10,7.54431462487524,46.0304616989854,61,92.0771689748667,36,31,33,25,23,16,48,A,A,A,-1,-1,WY,-1,A,albany wy,83,17,83,0,0
County,WY Wyoming,WY Albany County 56001,9,Housing Choice Vouchers,3,A,Albany County,56001,212.0,98,203,98,5.14722222222224,16,1.89655172413794,394.018404907975,316.487684729065,450.887179487181,12520.2807881774,6601.60259740261,14,33,23,16,14,27,7,63,21,97,78,15,19,70,24,46,50,26,3,59,18,20,0,18,4,2,1,11,8.24141414141414,40.3264367816094,75,84.9210526315791,29,45,27,34,24,16,45,A,A,A,-1,-1,WY,-1,A,albany wy,82,18,82,0,0
County,WY Wyoming,WY Albany County 56001,9,Public Housing,2,A,Albany County,56001,,-1,-1,-1,3.58064516129032,13,3.16,237.0,359.506666666667,336.0,19034.12,6023.45569620253,16,13,17,15,39,59,5,32,28,83,63,44,48,71,63,12,50,7,11,77,9,3,0,28,11,1,1,16,5.19,33.256,80,117.833333333333,0,1,99,31,19,14,52,A,A,A,-1,-1,WY,-1,A,albany wy,72,28,72,0,0
County,WY Wyoming,WY Albany County 56001,9,Mod Rehab,4,A,Albany County,56001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,albany wy,-1,-1,-1,0,0
County,WY Wyoming,WY Albany County 56001,9,Section 8 NC/SR,5,A,Albany County,56001,115.0,97,114,99,6.30509404388716,19,1.4576802507837,169.090909090909,301.248275862069,576.068965517242,13661.4144200627,9372.02408602151,4,36,26,17,16,11,0,89,25,97,74,9,9,54,9,66,21,33,4,38,17,41,10,5,0,3,0,3,-1.0,64.5056792058517,24,76.6428571428571,72,25,3,4,25,15,50,A,A,A,-1,-1,WY,-1,A,albany wy,95,5,95,0,0
County,WY Wyoming,WY Albany County 56001,9,Section 236,6,A,Albany County,56001,,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,albany wy,-1,-1,-1,0,0
County,WY Wyoming,WY Albany County 56001,9,Multi-Family Other,7,A,Albany County,56001,66.0,-1,0,-1,-1.0,-4,-4.0,-4.0,-4.0,-4.0,-4.0,-1.0,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-1,-4,-4,-4,-4,-1.0,-1.0,-4,-4.0,-4,-4,-4,-4,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,albany wy,-1,-1,-1,0,0
County,WY Wyoming,WY Albany County 56001,9,LIHTC,8,A,Albany County,56001,159.0,-1,-1,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1,-1.0,-1,-1,-1,-1,-1,-1,-1,A,A,A,-1,-1,WY,-1,A,albany wy,-1,-1,-1,0,0
County,WY Wyoming,WY Big Horn County 56003,9,Summary of All HUD Programs,1,A,Big Horn County,56003,1.0,98,1,98,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8820.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,161.333333333333,-4,-4.0,-4,-4,-4,-4,11,13,82,A,A,A,-1,-1,WY,-1,A,big horn wy,100,0,100,0,0
County,WY Wyoming,WY Big Horn County 56003,9,Housing Choice Vouchers,3,A,Big Horn County,56003,1.0,98,1,98,3.03333333333333,-4,-4.0,-4.0,-4.0,-4.0,-4.0,8820.0,-4,-4,-4,-4,-4,-4,-4,-4,18,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1.0,161.333333333333,-4,-4.0,-4,-4,-4,-4,11,13,82,A,A,A,-1,-1,WY,-1,A,big horn wy,100,0,100,0,0
