Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,WY Wyoming,"WY Albany County, Wyoming 56001",9,Summary of All HUD Programs,1,,Albany County,56001,382,98,370,99,5,22,1.8,680,306,557,12472,6786,8,30,30,19,13,24,1,68,22,96,77,12,24,67,27,49,34,26,6,48,19,27,3,18,4,2,1,81,0,11,1,12,1,6,53,65,115,38,31,31,27,28,16,45,,,,,,WY,,,albany wy,19,81,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Albany County, Wyoming 56001",9,Public Housing,2,,Albany County,56001,75,99,74,100,5,34,3.0,223,341,368,14924,4952,14,18,25,14,29,50,4,31,23,88,74,20,65,81,70,17,50,7,8,81,8,3,-1,26,9,1,1,74,-1,14,-1,14,1,2,38,99,179,-1,1,99,31,25,14,49,,,,,,WY,,,albany wy,26,74,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Albany County, Wyoming 56001",9,Housing Choice Vouchers,3,,Albany County,56001,192,101,187,97,5,20,1.7,313,294,590,10913,6520,11,36,29,17,7,19,-1,75,20,99,83,14,11,63,16,59,44,34,3,51,20,26,1,18,3,3,1,82,1,12,-1,12,1,7,52,75,85,34,46,20,39,28,17,43,,,,,,WY,,,albany wy,18,82,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Albany County, Wyoming 56001",9,Project Based Section 8,5,,Albany County,56001,115,92,109,100,6,16,1.3,144,304,630,13484,10206,1,28,35,25,11,16,-1,82,26,96,70,3,17,65,16,66,24,35,9,20,25,46,8,11,1,1,-1,83,-1,6,3,9,2,-1,66,24,103,72,26,3,5,28,15,45,,,,,,WY,,,albany wy,11,83,6,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Big Horn County, Wyoming 56003",9,Summary of All HUD Programs,1,,Big Horn County,56003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,big horn wy,-4,-4,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Big Horn County, Wyoming 56003",9,Housing Choice Vouchers,3,,Big Horn County,56003,1,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,WY,,,big horn wy,-4,-4,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Campbell County, Wyoming 56005",9,Summary of All HUD Programs,1,,Campbell County,56005,351,98,340,99,6,29,1.7,593,285,585,12138,6959,15,23,29,21,12,24,1,71,18,99,86,2,35,80,35,32,15,16,14,37,17,33,2,13,1,2,1,87,-1,8,1,9,0,7,38,74,91,31,54,15,32,9,13,50,,,,,,WY,,,campbell wy,13,87,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Campbell County, Wyoming 56005",9,Housing Choice Vouchers,3,,Campbell County,56005,219,101,214,97,6,27,1.6,335,327,590,13422,8574,4,23,34,26,13,21,1,71,20,99,83,2,22,77,21,48,16,23,7,32,21,40,2,14,2,3,1,86,-1,8,-1,8,0,7,34,69,102,29,48,23,47,8,12,52,,,,,,WY,,,campbell wy,14,86,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Campbell County, Wyoming 56005",9,Project Based Section 8,5,,Campbell County,56005,110,94,105,100,7,37,2.3,237,202,663,9301,4121,39,23,15,12,11,34,1,64,13,100,93,2,68,91,70,9,17,5,30,53,10,6,1,12,-1,2,-1,88,-1,8,3,10,0,-1,41,100,76,21,79,-1,7,11,14,45,,,,,,WY,,,campbell wy,12,88,0,0
2016-12-31 00:00:00,County,WY Wyoming,"WY Campbell County, Wyoming 56005",9,202/PRAC,8,,Campbell County,56005,22,95,21,100,7,14,1.0,21,280,135,13237,13237,-1,24,48,14,14,-1,-1,100,22,100,86,-1,-1,52,-1,100,11,19,-1,-1,10,90,10,10,5,-1,-1,90,-1,-1,5,5,0,-1,60,-1,-1,100,-1,-1,-1,6,14,46,,,,,,WY,,,campbell wy,10,90,0,0
