Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,Summary of All HUD Programs,1,,Bernalillo County,35001,9501,92,8836,100,6,11,2.0,17926,300,573,12247,6037,10,39,25,13,13,20,3,75,24,97,75,4,31,71,31,51,59,32,2,41,23,34,2,73,7,5,3,27,1,55,3,59,0,38,92,62,102,44,29,27,16,26,65,51,,,,,,NM,,,bernalillo nm,73,27,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,Public Housing,2,,Bernalillo County,35001,948,95,903,100,6,17,2.6,2347,284,518,11951,4598,12,38,25,11,15,25,5,65,22,97,79,3,49,73,46,40,73,22,3,54,18,24,1,80,8,8,1,20,1,61,1,63,0,30,74,72,103,39,21,40,7,29,66,49,,,,,,NM,,,bernalillo nm,80,20,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,Housing Choice Vouchers,3,,Bernalillo County,35001,6456,90,5900,100,6,9,2.1,12343,317,601,12718,6079,8,39,24,14,15,22,2,73,24,96,74,4,32,72,32,55,81,36,1,44,26,28,1,75,7,4,2,25,0,60,1,61,0,41,102,75,107,37,31,31,20,25,66,52,,,,,,NM,,,bernalillo nm,75,25,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,Mod Rehab,4,,Bernalillo County,35001,7,100,16,100,8,13,1.0,16,203,859,8392,8392,7,64,21,7,-1,-1,6,81,19,100,94,-1,-1,38,-1,82,100,88,-1,31,38,31,6,81,6,6,-1,19,-1,69,-1,69,0,1,108,38,75,94,6,-1,6,30,56,35,,,,,,NM,,,bernalillo nm,81,19,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,Project Based Section 8,5,,Bernalillo County,35001,1633,95,1563,100,6,16,1.7,2732,259,558,10897,6235,14,38,27,13,8,17,3,79,22,98,78,3,27,72,27,33,27,18,4,32,16,48,4,63,6,4,4,34,1,39,10,50,2,-1,75,21,58,57,29,14,9,24,58,47,,,,,,NM,,,bernalillo nm,66,34,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,202/PRAC,8,,Bernalillo County,35001,322,98,318,100,6,17,1.0,329,281,353,12105,11700,2,38,38,18,4,2,0,98,27,99,70,-1,0,66,0,-1,5,5,-1,-1,-1,100,10,59,5,2,2,36,-1,37,14,51,1,-1,65,20,37,100,-1,-1,-1,32,76,41,,,,,,NM,,,bernalillo nm,61,39,0,1
2018-12-31 00:00:00,County,NM New Mexico,NM Bernalillo County 35001,9,811/PRAC,9,,Bernalillo County,35001,135,99,136,100,7,15,1.2,159,240,402,10070,8614,3,57,31,6,2,4,2,89,22,98,89,2,5,45,4,99,95,87,4,31,38,27,1,52,4,1,1,36,1,39,6,46,0,-1,65,18,74,83,17,-1,8,25,76,58,,,,,,NM,,,bernalillo nm,52,36,12,0
2018-12-31 00:00:00,County,NM New Mexico,NM Catron County 35003,9,Summary of All HUD Programs,1,,Catron County,35003,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,catron nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Catron County 35003,9,Housing Choice Vouchers,3,,Catron County,35003,8,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,catron nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,Summary of All HUD Programs,1,,Chaves County,35005,1352,61,828,100,6,8,2.1,1749,259,477,10696,5064,12,45,25,10,9,21,5,70,25,96,74,3,37,74,36,44,58,25,4,43,23,30,3,70,5,1,0,29,1,60,3,64,0,10,69,82,108,39,28,33,21,21,56,72,,,,,,NM,,,chaves nm,71,29,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,Public Housing,2,,Chaves County,35005,55,96,53,100,7,11,2.7,145,254,424,11341,4145,20,37,14,6,22,36,15,42,25,89,72,4,64,89,66,21,80,12,4,75,11,9,2,79,9,-1,-1,21,-1,70,-1,70,0,15,73,96,138,4,53,43,26,21,58,67,,,,,,NM,,,chaves nm,79,21,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,Housing Choice Vouchers,3,,Chaves County,35005,1046,51,537,100,6,6,2.5,1353,268,521,10884,4320,14,39,23,13,11,29,5,60,24,96,72,5,50,78,49,36,82,20,6,54,22,18,2,78,6,1,-1,22,1,69,1,71,1,9,72,84,128,16,37,47,29,22,59,75,,,,,,NM,,,chaves nm,78,22,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,Project Based Section 8,5,,Chaves County,35005,202,99,197,99,7,13,1.0,206,239,425,10237,9790,5,59,30,4,2,-1,3,97,27,97,77,-1,1,60,1,100,49,67,1,12,28,59,5,50,3,1,1,49,-1,38,9,46,0,-1,62,72,45,100,-1,-1,-1,18,50,66,,,,,,NM,,,chaves nm,51,49,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,202/PRAC,8,,Chaves County,35005,30,98,29,98,6,10,1.1,31,225,254,9622,9001,-1,66,34,-1,-1,-1,-1,100,26,100,79,-1,-1,66,-1,-1,10,10,-1,-1,-1,100,7,69,-1,-1,-1,31,-1,59,10,69,0,-1,46,100,61,100,-1,-1,-1,19,60,70,,,,,,NM,,,chaves nm,69,31,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Chaves County 35005,9,811/PRAC,9,,Chaves County,35005,19,85,12,73,6,25,1.2,14,229,261,9559,8193,-1,83,17,-1,-1,-1,-1,100,25,100,92,-1,-1,75,-1,100,100,86,-1,8,67,25,-1,25,-1,8,-1,50,-1,17,-1,17,0,-1,44,33,49,50,50,-1,42,22,51,73,,,,,,NM,,,chaves nm,25,50,25,0
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,Summary of All HUD Programs,1,,Cibola County,35006,243,86,200,96,6,28,2.1,429,214,479,9090,4238,21,40,24,12,4,30,4,60,21,97,74,11,32,76,35,20,31,11,15,46,15,24,2,81,2,49,1,16,-1,25,6,30,2,7,54,58,80,51,35,15,3,36,73,49,,,,,,NM,,,cibola nm,84,16,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,Public Housing,2,,Cibola County,35006,20,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,cibola nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,Housing Choice Vouchers,3,,Cibola County,35006,47,70,25,76,10,16,2.4,60,257,352,10340,4308,20,36,24,16,4,24,4,72,24,96,76,12,36,76,36,37,67,18,4,48,24,24,-1,84,-1,24,-1,16,-1,60,-1,60,0,8,51,92,113,44,24,32,8,25,69,62,,,,,,NM,,,cibola nm,84,16,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,Project Based Section 8,5,,Cibola County,35006,141,93,135,100,5,34,2.1,290,191,535,8115,3778,27,37,22,10,4,36,5,50,19,97,76,11,36,77,40,15,47,9,21,50,16,13,-1,87,1,56,1,12,-1,22,6,28,3,-1,51,62,55,44,47,9,2,38,74,46,,,,,,NM,,,cibola nm,88,12,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,202/PRAC,8,,Cibola County,35006,23,97,23,100,5,17,1.1,25,276,409,11893,10941,-1,52,26,22,-1,4,-1,96,31,96,57,-1,-1,61,-1,-1,-1,0,-1,-1,4,96,17,39,-1,22,-1,43,-1,9,9,17,0,-1,60,-1,-1,100,-1,-1,-1,38,73,45,,,,,,NM,,,cibola nm,60,40,0,1
2018-12-31 00:00:00,County,NM New Mexico,NM Cibola County 35006,9,811/PRAC,9,,Cibola County,35006,12,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,cibola nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Colfax County 35007,9,Summary of All HUD Programs,1,,Colfax County,35007,250,88,214,97,6,14,2.0,430,270,434,17312,8616,8,31,19,15,27,33,3,62,41,75,49,9,31,69,32,20,43,16,9,35,18,39,3,61,1,-1,-1,39,-1,60,-1,60,0,5,82,72,119,39,29,32,21,21,53,67,,,,,,NM,,,colfax nm,61,39,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Colfax County 35007,9,Public Housing,2,,Colfax County,35007,245,89,209,96,6,14,2.0,425,270,428,17474,8593,8,30,19,15,28,34,3,61,41,74,48,10,32,69,33,19,41,15,9,35,18,38,3,61,1,-1,-1,39,-1,60,-1,60,0,5,82,72,121,39,29,33,20,21,53,67,,,,,,NM,,,colfax nm,61,39,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Colfax County 35007,9,Housing Choice Vouchers,3,,Colfax County,35007,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,colfax nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,Summary of All HUD Programs,1,,Curry County,35009,1071,80,865,100,5,25,2.2,1906,247,469,10496,4764,21,38,22,12,8,29,13,56,24,95,73,4,46,78,45,24,44,14,12,47,17,24,1,76,20,0,0,23,1,46,8,56,1,32,54,55,86,30,29,40,24,31,64,74,,,,,,NM,,,curry nm,77,23,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,Public Housing,2,,Curry County,35009,131,93,122,100,4,36,3.0,366,257,547,11894,3965,18,36,19,14,14,43,35,19,25,93,66,11,66,84,68,10,100,5,11,72,12,4,-1,85,24,1,-1,15,2,59,-1,61,0,42,44,-1,-1,7,25,68,20,43,86,77,,,,,,NM,,,curry nm,85,15,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,Housing Choice Vouchers,3,,Curry County,35009,625,69,432,100,5,23,2.3,975,288,462,11619,5148,14,39,22,15,10,36,11,51,26,95,70,3,48,80,48,30,83,19,9,51,22,18,1,78,21,0,0,22,2,54,-1,56,0,29,61,90,90,19,35,45,35,29,59,73,,,,,,NM,,,curry nm,78,22,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,Project Based Section 8,5,,Curry County,35009,188,95,187,100,6,29,2.3,429,140,580,6497,2832,52,27,12,4,4,20,13,62,15,97,89,4,57,75,51,14,57,9,26,50,13,11,-1,82,22,-1,-1,13,1,27,33,60,1,-1,43,33,63,34,32,35,8,33,73,69,,,,,,NM,,,curry nm,91,9,0,1
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,202/PRAC,8,,Curry County,35009,98,98,95,99,7,19,1.0,99,255,234,11375,10916,1,46,38,14,1,-1,-1,100,30,98,61,-1,-1,74,-1,-1,1,1,-1,-1,-1,100,7,51,5,-1,2,49,-1,37,6,43,1,-1,56,-1,-1,100,-1,-1,-1,22,45,80,,,,,,NM,,,curry nm,51,49,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Curry County 35009,9,811/PRAC,9,,Curry County,35009,29,97,29,100,8,14,1.3,37,256,329,10799,8464,-1,52,45,3,-1,-1,-1,100,28,100,72,-1,14,55,10,100,100,78,3,21,41,34,-1,55,17,-1,-1,41,-1,31,7,38,3,-1,61,100,83,48,38,14,38,26,60,74,,,,,,NM,,,curry nm,61,39,0,1
2018-12-31 00:00:00,County,NM New Mexico,NM De Baca County 35011,9,Summary of All HUD Programs,1,,Baca County,35011,53,91,48,100,5,42,1.7,82,250,389,11360,6650,13,52,15,10,10,25,-1,75,26,96,71,6,19,79,19,38,93,35,8,38,27,27,-1,33,4,-1,-1,67,-1,29,-1,29,0,9,54,96,84,71,15,15,6,23,41,77,,,,,,NM,,,baca nm,33,67,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM De Baca County 35011,9,Public Housing,2,,Baca County,35011,47,96,45,100,5,44,1.8,79,250,380,11518,6561,13,49,16,11,11,27,-1,73,26,96,69,7,20,78,20,34,92,33,9,38,27,27,-1,29,4,-1,-1,71,-1,24,-1,24,0,9,44,96,79,76,11,13,-1,23,41,77,,,,,,NM,,,baca nm,29,71,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM De Baca County 35011,9,Housing Choice Vouchers,3,,Baca County,35011,6,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,baca nm,-4,-4,0,0
2018-12-31 00:00:00,County,NM New Mexico,NM Do±a Ana County 35013,9,Summary of All HUD Programs,1,,DoA Ana County,35013,2442,87,2145,100,6,16,2.4,5059,266,492,10477,4442,16,41,23,11,8,26,6,64,24,97,73,4,42,74,42,33,55,19,6,47,19,28,2,82,4,1,0,18,0,74,2,77,1,11,75,87,106,45,29,27,6,34,73,53,,,,,,NM,,,doa ana nm,82,18,0,0
