Quarter,gsl,states,entities,sumlevel,program_label,program,sub_program,name,code,total_units,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_major,pct_welfare_major,pct_other_major,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,pct_minority_raw,pct_black_nonhsp,pct_native_american_nonhsp,pct_asian_pacific_nonhsp,pct_white_nothsp_raw,pct_black_hsp,pct_wht_hsp,pct_oth_hsp,pct_hispanic,pct_multi,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tpoverty,tminority,tpct_ownsfd,fedhse,cbsa,place,latitude,longitude,state,pha_total_units,ha_size,County_norm,pct_minority,pct_white_nothsp,HUD_race_pct_error,imputed_from_prev
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,Summary of All HUD Programs,1,,Bernalillo County,35001,9426,95,9144,100,6,15,2.1,18947,288,567,11960,5772,9,39,25,14,12,21,3,73,24,97,73,4,33,72,32,51,57,30,3,43,23,32,2,72,7,4,3,27,0,55,3,59,0,31,85,63,83,43,28,29,15,27,65,51,,,,,,NM,,,bernalillo nm,73,27,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,Public Housing,2,,Bernalillo County,35001,971,93,904,100,6,17,2.6,2308,281,393,11507,4507,12,41,23,13,11,26,7,63,22,97,79,3,47,71,44,38,73,23,4,51,21,25,1,80,7,8,1,20,1,63,1,64,0,22,73,72,103,40,22,39,6,31,67,50,,,,,,NM,,,bernalillo nm,80,20,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,Housing Choice Vouchers,3,,Bernalillo County,35001,6358,94,6187,100,6,15,2.2,13366,301,618,12453,5764,8,39,24,14,14,23,3,71,25,96,72,4,35,72,34,55,80,34,2,47,26,25,1,75,7,4,3,25,0,60,1,61,0,33,91,77,82,36,31,33,19,27,66,53,,,,,,NM,,,bernalillo nm,75,25,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,Mod Rehab,4,,Bernalillo County,35001,7,100,17,100,8,18,1.1,19,235,961,9588,8579,13,44,38,-1,6,6,6,82,22,100,88,-1,-1,47,-1,69,100,68,6,41,29,24,6,71,6,6,-1,29,-1,59,-1,59,0,1,85,41,58,88,12,-1,6,32,58,30,,,,,,NM,,,bernalillo nm,71,29,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,Project Based Section 8,5,,Bernalillo County,35001,1633,96,1579,100,6,16,1.8,2770,252,537,10583,6033,15,40,27,12,7,16,4,78,23,98,76,4,27,72,27,35,25,18,6,32,15,46,5,63,6,4,4,34,1,40,10,51,1,-1,76,21,60,57,29,14,8,27,58,46,,,,,,NM,,,bernalillo nm,66,34,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,202/PRAC,8,,Bernalillo County,35001,323,98,323,100,6,15,1.0,334,274,309,11796,11408,2,40,40,15,3,2,-1,98,27,98,69,-1,-1,67,-1,-1,5,5,-1,-1,-1,100,13,56,4,2,2,40,-1,37,11,49,1,-1,62,20,38,100,-1,-1,-1,33,76,41,,,,,,NM,,,bernalillo nm,59,41,0,1
2016-12-31 00:00:00,County,NM New Mexico,"NM Bernalillo County, New Mexico 35001",9,811/PRAC,9,,Bernalillo County,35001,134,98,134,100,7,16,1.1,150,218,365,9190,8210,5,54,36,5,1,4,2,86,21,99,91,1,4,43,4,99,94,88,4,31,41,24,2,49,4,1,1,38,1,35,5,42,0,-1,60,16,79,86,14,-1,7,26,77,56,,,,,,NM,,,bernalillo nm,49,38,13,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Catron County, New Mexico 35003",9,Summary of All HUD Programs,1,,Catron County,35003,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,catron nm,-4,-4,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Catron County, New Mexico 35003",9,Housing Choice Vouchers,3,,Catron County,35003,7,-4,-4,-4,-4,-4,-4.0,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,,,,,,NM,,,catron nm,-4,-4,0,0
2016-12-31 00:00:00,County,NM New Mexico,"NM Chaves County, New Mexico 35005",9,Summary of All HUD Programs,1,,Chaves County,35005,1331,62,832,100,6,15,2.1,1776,268,461,10438,4890,10,48,24,10,7,21,3,71,25,97,75,4,39,76,40,44,60,25,6,44,19,31,3,70,6,1,0,29,1,58,4,63,1,6,66,78,99,37,29,34,21,23,57,70,,,,,,NM,,,chaves nm,71,29,0,0
